Time,X1,Label
393,1.030328103081732,0
394,1.0400673055144076,0
395,1.0465256805258054,0
396,1.0476888851180965,0
397,1.0566304935974544,0
398,1.0391130833552236,0
399,1.025331166014181,0
400,1.0248238873094246,0
401,1.0440747099705079,0
402,1.0454243157684826,0
403,1.0337311062360464,0
404,1.0456481243707179,0
405,1.0429918503996087,0
406,1.0394825635863258,0
407,1.0250639004471869,0
408,1.0282062049997558,0
409,1.026397583785153,0
410,1.037890167599636,0
411,1.0392343335359933,0
412,1.0349995169080999,0
413,1.0314746724956458,0
414,1.0191702507432212,0
415,1.0218571328713226,0
416,1.0512107305388392,0
417,1.0516900684136938,0
418,1.0444998803255077,0
419,1.02521412397606,0
420,1.0271572421007409,0
421,1.0432065950711775,0
422,1.0372174313999933,0
423,1.035175347465346,0
424,1.028853731100782,0
425,1.0270793542857337,0
426,1.0287895800405444,0
427,1.0364207639757128,0
428,1.0419213022104885,0
429,1.0333363440816354,0
430,1.0317092613716325,0
431,1.0454683161148406,0
432,1.0405902171364096,0
433,1.0288906647452878,0
434,1.0305745970088724,0
435,1.04880503431286,0
436,1.0289353721201346,0
437,1.0253155611810445,0
438,1.021117035407793,0
439,1.0393805847715263,0
440,1.0405902171364096,0
441,1.0400615366409816,0
442,1.03850662010408,0
443,1.0315153900936234,0
444,1.0345259784075023,0
445,1.0321453386030477,0
446,1.0334969762897228,0
447,1.0251029216620153,0
448,1.0404768137733778,0
449,1.0496208839385772,0
450,1.0499828570029133,0
451,1.0465409690977223,0
452,1.0390919112378847,0
453,1.0376704679232227,0
454,1.0399442292738588,0
455,1.0453822267477098,0
456,1.0316801830024651,0
457,1.0331040605863475,0
458,1.0332589220519703,0
459,1.0275816269280023,0
460,1.030801629800807,0
461,1.0490567191529732,0
462,1.051553137031125,0
463,1.0423818877935285,0
464,1.0387030374462183,0
465,1.0330459815516442,0
466,1.0296659652528097,0
467,1.026754108830347,0
468,1.030475618343297,0
469,1.0438850511430844,0
470,1.036528822561148,0
471,1.0316801830024651,0
472,1.025225828781152,0
473,1.0363744497043528,0
474,1.0414835572393835,0
475,1.0458412881503578,0
476,1.0450741600479843,0
477,1.0409610943738483,0
478,1.033885873779113,0
479,1.040078843165267,0
480,1.0391150080717728,0
481,1.027198130839421,0
482,1.0298679527007335,0
483,1.0298679527007335,0
484,1.0570165561617284,0
485,1.0547321934974774,0
486,1.040655562614259,0
487,1.0219138906972545,0
488,1.0266469695080194,0
489,1.0340193421788588,0
490,1.030801629800807,0
491,1.035383986741151,0
492,1.0405902171364096,0
493,1.0413798538477688,0
494,1.040082689020445,0
495,1.0331214836600775,0
496,1.0326393368451543,0
497,1.037635774248363,0
498,1.021962817327519,0
499,1.0236757299066928,0
500,1.038454621059582,1
501,1.038454621059582,0
502,1.0450741600479843,0
503,1.04390612604774,0
504,1.0329569206893383,0
505,1.0391092339114305,0
506,1.0420383870088472,0
507,1.0500914245912114,0
508,1.0391092339114305,0
509,1.0417158921702214,0
510,1.0357547972372612,0
511,1.034589773775094,0
512,1.035383986741151,0
513,1.0342630226397926,0
514,1.0409610943738483,0
515,1.0338297732218782,0
516,1.0318003682883623,0
517,1.0208447482354994,0
518,1.037946048694247,0
519,1.0521292696242226,0
520,1.047022444840606,0
521,1.0333537632389016,0
522,1.022342408393587,0
523,1.0261344941088377,0
524,1.0406421094689566,0
525,1.0426773230486985,0
526,1.0322906567435357,0
527,1.032707122082539,0
528,1.0412492496996097,0
529,1.0338471840654209,0
530,1.0474311433216028,0
531,1.0416506132096308,0
532,1.0333537632389016,0
533,1.0460191202841371,0
534,1.0503884995562356,0
535,1.0384161015700788,0
536,1.0240214841496247,0
537,1.035741280436384,0
538,1.0286087691634755,0
539,1.0445841277752597,0
540,1.0609071589917753,0
541,1.0577920400532423,0
542,1.0397903634867944,0
543,1.0433139508316756,0
544,1.030496967487047,0
545,1.0240195310637392,0
546,1.0383178704038567,0
547,1.041790765941031,0
548,1.0429055566061578,0
549,1.0276769920553832,0
550,1.0194704507733414,1
551,0.978950458399198,0
552,0.998659100994929,0
553,1.0215811274685922,0
554,1.0274025501233681,0
555,1.0505865028639954,0
556,1.0738826751559036,0
557,1.0558503681867049,0
558,1.0629374393632016,0
559,1.0160492114066129,0
560,1.013104140747633,0
561,1.064819233485196,0
562,1.123341444085457,0
563,0.9515166840365964,0
564,0.8441161057579698,0
565,1.0517395114761068,0
566,1.306653741432672,0
567,1.2051970793193951,0
568,0.9093580153053032,0
569,0.7821483235294954,0
570,0.6489807393135794,0
571,0.6096129919875396,0
572,0.6890341065578685,0
573,0.7977217560026805,0
574,0.8933823369644153,0
575,0.8050515511443972,0
576,0.9734166630996204,0
577,1.6795535120977838,0
578,2.068573421467075,0
579,1.4602657292424552,0
580,1.0679812732440583,0
581,1.0661219442446535,0
582,0.7811197091355461,0
583,0.702802959583979,0
584,0.81865499448791,0
585,0.8907996407722671,0
586,0.9350700508518065,0
587,0.9488097807253044,0
588,0.7908931659838768,0
589,1.0054968920886826,0
590,1.8937803462915122,0
591,2.550950411121314,0
592,1.7480812338103744,0
593,1.1108951345649147,0
594,0.8502728973688389,0
595,0.5767495123534999,0
596,0.5211103529963687,0
597,0.5925301680083471,0
598,0.7893744358667818,0
599,0.8437748514858688,0
600,0.8364615950538314,0
601,0.81870873941836,0
602,0.7695972972925516,0
603,0.7442714558546498,0
604,0.8648606824223194,0
605,1.178115444258329,0
606,2.0785706627391813,0
607,1.9477032628200839,0
608,1.579473329942611,0
609,1.158723435509958,0
610,0.8775534171775529,0
611,0.6705848193927447,0
612,0.5728141059715621,0
613,0.6891647118069817,0
614,0.8304432551354728,0
615,0.9723250485305827,0
616,0.9289585566643972,0
617,0.8543676023820191,0
618,1.0401942126353136,0
619,1.6897289723503,0
620,1.7656828707330203,0
621,1.7513080825485845,0
622,1.3511491405466682,0
623,1.1798440574923452,0
624,0.9610848037504287,0
625,0.8052577227198756,0
626,0.6337886082914398,0
627,0.6514537589115592,0
628,0.6887002250616737,0
629,0.741517363249169,0
630,0.7494237786459675,0
631,0.6885869589238529,0
632,0.7034259022811145,0
633,0.8032683237872635,0
634,1.2264909294405726,0
635,2.0966086902424115,0
636,2.4237961960527947,0
637,1.760406771175344,0
638,1.2215809428768936,0
639,0.9264253882531501,0
640,0.6856733916377388,0
641,0.5585015666943111,0
642,0.607825632891539,0
643,0.6361697886570848,0
644,0.7144508380567554,0
645,0.8510464147154372,0
646,0.9613428108640539,0
647,1.0353472847310705,0
648,1.1499026045713612,0
649,1.7192719389322912,0
650,2.119888676322415,0
651,2.1472112145757807,0
652,1.440052776810628,0
653,0.966571259659628,0
654,0.7236739597360126,0
655,0.5252428009977862,0
656,0.43090138082860674,0
657,0.3483044645134484,0
658,0.4358577749679361,0
659,0.6705490287816395,0
660,0.7705712166957704,0
661,0.9722448251340812,0
662,1.0181335865199617,0
663,0.9987612327278226,0
664,1.265235156008558,0
665,2.813477563443505,0
666,2.1518791787644584,0
667,1.4064721824479856,0
668,1.1018783961944258,0
669,0.8710315723324844,0
670,0.6760591690081572,0
671,0.6368579119395471,0
672,0.7127804711129507,0
673,0.77696846782865,0
674,0.9392635412917932,0
675,1.0096712336201323,0
676,0.9323068164504644,0
677,0.8092267914497147,0
678,0.8335970249467065,0
679,1.1103008601275601,0
680,1.3604528657766868,0
681,1.7942240662748896,0
682,1.5441295282456067,0
683,1.2488891063661338,0
684,1.123339663681471,0
685,0.9360576905298092,0
686,0.7911257801386579,0
687,0.6911034654811101,0
688,0.6545043926514169,0
689,0.7542572505451969,0
690,0.9107205938156884,0
691,1.039617237256097,0
692,0.9941368115103675,0
693,1.1361355552925891,0
694,1.5577702012813055,0
695,2.263608623415276,0
696,1.884482952960838,0
697,1.2692186572848667,0
698,1.0379402680308727,0
699,0.7800384605902454,0
700,0.7777428881063458,0
701,0.7933599435313079,0
702,0.8664456128344121,0
703,1.065737303466478,0
704,1.2122656474552103,0
705,1.1287958185606464,0
706,1.1127084074455444,0
707,1.1081768811881973,0
708,1.3601705775379793,0
709,1.1351792809948567,0
710,1.1106862743367274,0
711,1.3319489479706044,0
712,1.2658104123445975,0
713,1.074629238388757,0
714,0.9943399820986784,0
715,0.9905877043452538,0
716,0.9651300430511941,0
717,0.865457104656262,0
718,0.7660130547190432,0
719,0.7774496768280247,0
720,0.8658013629002902,0
721,0.9977254131272792,0
722,1.1271787790763275,0
723,1.569359104857776,0
724,1.5649063869765503,0
725,0.9612928794077277,0
726,0.754267856931475,0
727,0.9926993502566626,0
728,1.1475905193055578,0
729,1.0300038834878245,0
730,0.837596561597527,0
731,0.7971699944177527,0
732,0.876969782831769,0
733,0.9337087340279088,0
734,0.9885302220974329,0
735,1.0775175172590004,0
736,1.23992580423185,0
737,1.537330153220186,0
738,1.3719970845450074,0
739,0.9754691179119921,0
740,0.9421188884636588,0
741,1.1685923155660405,0
742,1.3463001151303524,0
743,1.173476885157948,0
744,0.9468706353034716,0
745,0.9026405707700048,0
746,0.8958705263596968,0
747,0.9082862984764221,0
748,0.9511025181335606,0
749,0.9915745055213955,0
750,0.9374411981559163,0
751,1.0643345338755104,0
752,1.203463335544544,0
753,0.9986811302913458,0
754,1.058712425543405,0
755,1.3213039014549228,0
756,0.9994258351673725,0
757,0.8588783382994357,0
758,0.8045421057968315,0
759,0.6915981492167255,0
760,0.7473713936189958,0
761,0.7782570269518934,0
762,0.8640393509557305,0
763,0.8912620265668229,0
764,0.9157073768404402,0
765,0.9471641885122135,0
766,1.2777182788079695,0
767,1.859195524951585,0
768,2.162370921003147,0
769,1.4644329960773215,0
770,1.2756974562959666,0
771,0.9709253318355638,0
772,0.7486147206674473,0
773,0.6491163223953007,0
774,0.5711742291105227,0
775,0.5481240735453972,0
776,0.5530497265165222,0
777,0.6443011718133066,0
778,0.781772345379395,0
779,0.8390995173398683,0
780,0.9364550176062916,0
781,1.3348063529965686,0
782,2.903904957122392,0
783,1.8546309605956652,0
784,1.5546510862569776,0
785,1.2809340342109736,0
786,1.029526104574333,0
787,0.7001999714367317,0
788,0.39009229677090523,0
789,0.39588887329653505,0
790,0.42374048661887387,0
791,0.6212439134510696,0
792,0.714719525408394,0
793,0.6648729201885124,0
794,0.9826067372046663,0
795,2.573325474944823,0
796,2.641330725221664,0
797,1.4210207598765052,0
798,1.2683800692221554,0
799,1.086353533616014,0
800,0.6512019655989991,0
801,0.5541804760184177,0
802,0.4705528663179091,0
803,0.51988844957356,0
804,0.5730654412892127,0
805,0.7761494701409002,0
806,0.8305106862647825,0
807,1.3358233416137029,0
808,2.7074962603852293,0
809,2.1706929769085264,0
810,1.3531282274788299,0
811,1.020639015519199,0
812,1.015986220378997,0
813,0.7102393962601624,0
814,0.5897423166095511,0
815,0.7171108700891377,0
816,0.7883070467780938,0
817,0.9177821092176509,0
818,0.9758872885738394,0
819,0.8604510445109588,0
820,0.7285080644714923,0
821,1.2656618821786487,0
822,1.8722948485748714,0
823,2.1382703290276464,0
824,1.5746656788029643,0
825,1.2386234294570728,0
826,1.0014489502715553,0
827,0.7935968749938473,0
828,0.609963933359998,0
829,0.5886289153617923,0
830,0.5503889533775184,0
831,0.5653918994821203,0
832,0.7508208840995301,0
833,0.9066200968432148,0
834,0.921750508543391,0
835,0.9774968030638258,0
836,1.282338488855419,0
837,2.2974585959272478,0
838,1.9369687658813706,0
839,1.553249497022291,0
840,1.1868765731953765,0
841,0.8360239231026826,0
842,0.6717856801093635,0
843,0.63,0
844,0.48555535214844453,0
845,0.49315717575637086,0
846,0.6341734778434053,0
847,0.8552543481327646,0
848,1.0476201601725694,0
849,1.448353547998554,0
850,2.1714888901396665,1
851,2.3277259288842402,0
852,1.725390390607297,0
853,1.3891047476702394,0
854,0.9020177381847876,0
855,0.5732189808441448,0
856,0.3682716388754366,0
857,0.266668333328125,0
858,0.2744084546802449,0
859,0.32587727751409734,0
860,0.5164726517445043,0
861,0.7131227103381298,0
862,0.8299686741076437,0
863,1.2456163133164242,0
864,1.8198439493538998,0
865,2.6165221191497694,0
866,1.7715146062056615,0
867,1.480959148660084,0
868,1.0768435355240797,0
869,0.91496666605948,0
870,0.8177554646714383,0
871,0.8024985981296167,0
872,0.78106081709429,0
873,0.8216471262044309,0
874,0.825169073584317,0
875,1.0696448008568078,0
876,2.1946088489751427,0
877,2.243993761132147,0
878,1.6528980609825883,0
879,1.3470055679172226,0
880,1.0359343608549723,0
881,0.7035026652401538,0
882,0.5735852159879995,0
883,0.579889644673881,0
884,0.6940720423702427,0
885,0.8230771531272145,0
886,0.9117740948283188,0
887,1.0501314203469965,0
888,1.5480542626148477,0
889,1.4607409078957159,0
890,1.3021413133757795,0
891,1.2879037231097672,0
892,1.0343326350840913,0
893,0.8858013321281472,0
894,0.8649138685441459,0
895,0.9208756702182982,0
896,1.0258303953383328,0
897,1.0333692466877462,0
898,1.0117549110332995,0
899,1.0029277142446509,0
900,1.0298329961697672,0
901,1.019276213790943,0
902,1.0354129610933023,0
903,1.3565574075578224,0
904,1.5275928777000762,0
905,1.1536186544954965,0
906,0.9889570263666667,0
907,1.0926133808442948,0
908,1.2598952337396947,0
909,1.224637089100277,0
910,1.0527278850681214,0
911,0.9590119915830041,0
912,0.9064281549025273,0
913,0.9064149160290778,0
914,0.8490865680247215,0
915,0.805394313364578,0
916,0.9630451702801899,0
917,1.2585372461711253,0
918,1.2934496511267843,0
919,1.233657975291369,0
920,1.1333154900556155,0
921,1.1172358748267976,0
922,1.1597396259505839,0
923,1.135057707784058,0
924,1.0341411895867991,0
925,0.9340856491778472,0
926,0.9360897392878527,0
927,0.9760450809260809,0
928,1.0521463776490418,0
929,0.9866427925039537,0
930,0.9937927349301765,0
931,1.0421305100609999,0
932,1.0682583957077052,0
933,1.0825229789708855,0
934,1.0377976681415313,0
935,1.136635385688832,0
936,1.430812356670154,0
937,1.1925552398107184,0
938,1.170372590246371,0
939,1.2459390033223936,0
940,1.0708445265303455,0
941,0.8753353643033052,0
942,0.7989668328535297,0
943,0.8585452812752511,0
944,0.9248870201273235,0
945,0.9899919191589394,0
946,1.0604621633985816,0
947,1.1303273862027763,0
948,1.2480913428110942,0
949,1.4089911284319714,0
950,1.054485656611791,1
951,0.8845473418647529,0
952,0.8433291172490133,0
953,0.991737868592301,0
954,1.0534381804358526,0
955,1.0169188758204855,0
956,0.9315728634948529,0
957,0.9397361331778193,0
958,1.0091005896341554,0
959,1.008136895466087,0
960,1.008583164642361,0
961,1.1348198094851887,0
962,1.192947609914199,0
963,1.2112819655224791,0
964,1.493870141612048,0
965,1.1510708058151766,0
966,1.0858766044077017,0
967,0.9923729137778802,0
968,1.5058074246064799,0
969,1.3708201924395482,0
970,1.042729111514587,0
971,0.9652730183735584,0
972,0.8999577767873335,0
973,0.8786193715141957,0
974,0.8610551666414876,0
975,0.8292140857462564,0
976,0.7983608206819771,0
977,0.7944129908303363,0
978,0.8496446315960574,0
979,1.0160551166152356,0
980,1.2479038424494093,0
981,1.5528064914856583,0
982,1.868413230524768,0
983,1.7024147555751508,0
984,1.2091583849934633,0
985,1.07812058694749,0
986,1.0650164317981201,0
987,1.0062107135187937,0
988,0.9179847493286585,0
989,0.7788427312365442,0
990,0.6913956898911071,0
991,0.6732131906016102,0
992,0.7141680474510184,0
993,0.8144323176298937,0
994,0.8900247187578557,0
995,0.965090669315583,0
996,1.0046014134969152,0
997,1.1470448988596742,0
998,1.3207119292260519,0
999,1.46776156101732,0
1000,1.7675881873332375,0
1001,1.7640170067207404,0
1002,1.535656211526525,0
1003,1.1357552553257237,0
1004,1.0365056680983467,0
1005,0.9348047924566926,0
1006,0.7402540104585723,0
1007,0.5739407634939341,0
1008,0.5174166599559779,0
1009,0.49645543606652154,0
1010,0.5601999642984636,0
1011,0.7317786550590282,0
1012,0.9679731401232164,0
1013,1.2303755524229176,0
1014,1.5777376207722247,0
1015,1.6689589569549037,0
1016,1.7539543893727683,0
1017,1.5510589930753762,0
1018,1.2029796340753238,0
1019,1.089902747955064,0
1020,1.0465830115189143,0
1021,0.8845202089268509,0
1022,0.6987331393314618,0
1023,0.6033771623122639,0
1024,0.6226909345734849,0
1025,0.7023218635355161,0
1026,0.7988316468443147,0
1027,0.9818452016484064,0
1028,1.1727796041882719,0
1029,1.3655548322934528,0
1030,1.582592809284814,0
1031,1.7197685890840082,0
1032,1.5785575694284957,0
1033,1.3315404612703288,0
1034,1.2989133920319709,0
1035,1.2324171371739359,0
1036,1.1300513262679708,0
1037,0.8770541602432543,0
1038,0.6426040771734957,0
1039,0.5730235597250779,0
1040,0.5067306977083587,0
1041,0.561644015369166,0
1042,0.6798735176486873,0
1043,0.9909450035193679,0
1044,1.3427270757678196,0
1045,1.5568545211419083,0
1046,1.696040093865708,0
1047,1.5659680711943014,0
1048,1.33299062262268,0
1049,1.2076439872743954,0
1050,1.1300141592033262,0
1051,0.8606927442473302,0
1052,0.633854872979612,0
1053,0.577401073778011,0
1054,0.6956694617417096,0
1055,0.9420424618879979,0
1056,1.1436188176136313,0
1057,1.2478798019040136,0
1058,1.4358008218412468,0
1059,1.5810338389800516,0
1060,1.512948115435556,0
1061,1.656092992558087,0
1062,1.4784072510644692,0
1063,1.440691500634331,0
1064,1.3620073421241166,0
1065,1.0322383445697025,0
1066,0.7380135500111091,0
1067,0.49479288596341,0
1068,0.364949311548878,0
1069,0.3310709893663291,0
1070,0.438556723811185,0
1071,0.6411271324784187,0
1072,1.109529630068526,0
1073,1.52924687346419,0
1074,1.6433940489121894,0
1075,1.6279717442265391,0
1076,1.2432441433604262,0
1077,1.284696073007153,0
1078,1.2095222197214899,0
1079,1.0620320145833646,0
1080,0.8912911982062877,0
1081,0.8349275417663499,0
1082,0.6744330952733563,0
1083,0.676254390004235,0
1084,0.77044921961152,0
