Time,X1,X2,X3,X4,X5,X6,Label
40,0.8503044843673706,0.3137730658054352,-0.4495070278644562,-0.5211398005485535,-0.11593082547187805,0.6567671895027161,0
41,0.8503044843673706,0.31015393137931824,-0.4495070278644562,1.0686907768249512,-0.12048233300447464,0.6265978217124939,0
42,0.8571720719337463,0.3137730658054352,-0.4495070278644562,1.0434993505477905,0.2804504334926605,0.5977891683578491,0
43,0.8503044843673706,0.3137730658054352,-0.4495070278644562,0.621369481086731,-0.13036268949508667,0.17862214148044586,0
44,0.8468707203865051,0.3137730658054352,-0.4495070278644562,0.20484836399555206,-0.13297303020954132,0.5509703755378723,0
45,0.8468707203865051,0.31015393137931824,-0.4495070278644562,0.19041135907173157,-0.5333136916160583,0.9185333251953125,0
46,0.8640396595001221,0.3137730658054352,-0.467807799577713,-0.2060299515724182,-0.12319580465555191,1.2852691411972046,0
47,0.9361494183540344,0.33910703659057617,-0.48610857129096985,-3.7687342166900635,0.6569528579711914,0.03655083477497101,0
48,0.9086790084838867,0.3137730658054352,-0.48610857129096985,-2.0823323726654053,-0.9369816184043884,1.2255587577819824,0
49,0.901811420917511,0.3173922002315521,-0.48976871371269226,-1.2122981548309326,-0.8860352635383606,0.7804375290870667,0
50,0.912112832069397,0.3246304988861084,-0.4714679419994354,-1.1322135925292969,-0.447246789932251,1.1427477598190308,0
51,0.9052452445030212,0.3318687677383423,-0.4714679419994354,1.2559012174606323,-0.023744143545627594,0.30423080921173096,0
52,0.8915100693702698,0.3173922002315521,-0.48610857129096985,2.373732805252075,0.3740971088409424,-0.4980565905570984,0
53,0.8880762457847595,0.3246304988861084,-0.47878825664520264,-2.8487720489501953,-0.023744355887174606,-0.1006573960185051,0
54,0.8777748346328735,0.32101133465766907,-0.4714679419994354,-0.3959253430366516,0.39193037152290344,0.2970747947692871,0
55,0.8571720719337463,0.32101133465766907,-0.467807799577713,1.5866872072219849,0.37329035997390747,-0.10355298966169357,0
56,0.8468707203865051,0.3137730658054352,-0.4604874849319458,1.1438969373703003,1.1369718313217163,-0.0855427235364914,0
57,0.8365693092346191,0.31015393137931824,-0.4604874849319458,1.4959149360656738,1.4851032495498657,-0.8703190088272095,0
58,0.8537383079528809,0.3137730658054352,-0.4604874849319458,0.6408686637878418,1.4085594415664673,-0.8393771052360535,0
59,0.8434368968009949,0.3137730658054352,-0.4531671702861786,1.0250834226608276,0.9338616132736206,-0.40941211581230164,0
60,0.8503044843673706,0.31015393137931824,-0.4495070278644562,1.7764406204223633,0.8662484288215637,-0.37623777985572815,0
61,0.8537383079528809,0.32101133465766907,-0.4495070278644562,-0.659652829170227,1.2116329669952393,-0.7411170601844788,0
62,0.8503044843673706,0.3173922002315521,-0.43852657079696655,1.7522562742233276,0.766189455986023,-1.1236399412155151,0
63,0.8537383079528809,0.3173922002315521,-0.44218671321868896,0.5125634670257568,1.1352885961532593,-0.6877783536911011,0
64,0.8503044843673706,0.32101133465766907,-0.43852657079696655,0.0926433578133583,0.6881716251373291,-0.6562387943267822,0
65,0.8468707203865051,0.32101133465766907,-0.43486639857292175,2.455636739730835,1.8369632959365845,-1.0203461647033691,0
66,0.8503044843673706,0.32824963331222534,-0.44218671321868896,2.387340784072876,1.3624515533447266,-0.9759963750839233,0
67,0.8503044843673706,0.32101133465766907,-0.43852657079696655,1.1295517683029175,1.3074043989181519,-0.5455942153930664,0
68,0.8537383079528809,0.32101133465766907,-0.43852657079696655,0.6857811808586121,0.05763121694326401,-0.1300268918275833,0
69,0.8503044843673706,0.3246304988861084,-0.43486639857292175,-0.9269497394561768,0.8361372947692871,0.6728610396385193,0
70,0.8571720719337463,0.3246304988861084,-0.43486639857292175,-0.5123699307441711,0.03037799522280693,0.2575553357601166,0
71,0.8606058955192566,0.3318687677383423,-0.42754608392715454,-0.8843078017234802,0.023959098383784294,0.24449093639850616,0
72,0.8537383079528809,0.32101133465766907,-0.43120625615119934,0.7027701139450073,0.42201411724090576,-0.9701934456825256,0
73,0.8606058955192566,0.3246304988861084,-0.43120625615119934,-0.12294841557741165,0.0010465738596394658,-0.16183029115200043,0
74,0.8571720719337463,0.32101133465766907,-0.42754608392715454,0.2911408841609955,0.7930351495742798,-0.15433990955352783,0
75,0.8468707203865051,0.3318687677383423,-0.4202257990837097,0.6902938485145569,0.38089045882225037,-0.14338845014572144,0
76,0.8606058955192566,0.32101133465766907,-0.42754608392715454,2.666224241256714,0.36579573154449463,0.24377235770225525,0
77,0.8503044843673706,0.32101133465766907,-0.4202257990837097,-0.9855424165725708,-0.4503478705883026,0.6427350044250488,0
78,0.8537383079528809,0.32824963331222534,-0.43120625615119934,-0.1873580366373062,-0.43081268668174744,0.2228347808122635,0
79,0.8606058955192566,0.32101133465766907,-0.42388594150543213,-0.5638245344161987,-0.8075332641601562,0.5934710502624512,0
80,0.8503044843673706,0.32101133465766907,-0.42754608392715454,-1.7226325273513794,-0.7591181993484497,0.9605478644371033,0
81,0.8640396595001221,0.3246304988861084,-0.42388594150543213,-2.457658529281616,-1.1094636917114258,0.5174604058265686,0
82,0.8640396595001221,0.3173922002315521,-0.43120625615119934,-1.589194655418396,-1.8575479984283447,0.874444305896759,0
83,0.8468707203865051,0.27758166193962097,-0.4568273425102234,-3.5292210578918457,-5.345510482788086,6.3585076332092285,0
84,0.8777748346328735,0.2631050944328308,-0.4458468556404114,-16.361915588378906,-8.266377449035645,12.40098762512207,0
85,0.8262678980827332,0.2703433930873871,-0.48244839906692505,-14.538322448730469,-12.248170852661133,18.294221878051758,0
86,0.8777748346328735,0.3246304988861084,-0.5117296576499939,-18.480876922607422,-12.595833778381348,10.509408950805664,0
87,0.8159665465354919,0.3427262008190155,-0.43120625615119934,-12.035564422607422,0.08748845756053925,5.272592544555664,0
88,0.7747609615325928,0.24862854182720184,-0.5117296576499939,1.2578927278518677,14.589441299438477,12.926401138305664,0
89,1.0013915300369263,0.25224769115448,-0.5849327445030212,-16.869548797607422,-5.149327754974365,14.134897232055664,0
90,0.9155465960502625,0.25948596000671387,-0.4568273425102234,-16.869548797607422,-6.760655879974365,3.661264181137085,0
91,0.8228341341018677,0.2703433930873871,-0.43120625615119934,-11.229900360107422,-2.9814138412475586,-5.603872299194336,0
92,0.8537383079528809,0.28481996059417725,-0.43120625615119934,-8.812908172607422,-5.63658332824707,-5.201040267944336,0
93,0.8915100693702698,0.30291566252708435,-0.38362425565719604,-9.543400764465332,6.077459335327148,5.691903591156006,0
94,0.8400030732154846,0.32824963331222534,-0.4495070278644562,-0.4616129994392395,7.619301795959473,0.05225520208477974,0
95,0.8743410706520081,0.2812007963657379,-0.4019250273704529,-6.504093647003174,4.777909278869629,1.2607512474060059,0
96,0.8640396595001221,0.28481996059417725,-0.4055851697921753,1.9553792476654053,6.690044403076172,0.8573068380355835,0
97,0.8743410706520081,0.29205822944641113,-0.4129054844379425,0.34972861409187317,2.106853723526001,0.3630208671092987,0
98,0.8949438333511353,0.2884390950202942,-0.4092453122138977,1.5147031545639038,2.83014178276062,-0.0360315777361393,0
99,0.8743410706520081,0.27758166193962097,-0.39094454050064087,-2.0744211673736572,1.551267147064209,0.7505370378494263,0
100,0.901811420917511,0.28481996059417725,-0.38728439807891846,-2.816753387451172,-0.07932208478450775,-1.664004921913147,0
101,0.8949438333511353,0.29205822944641113,-0.37996408343315125,-1.1471664905548096,0.6923525333404541,0.3752410411834717,0
102,0.8777748346328735,0.29205822944641113,-0.37996408343315125,1.2538678646087646,1.0605469942092896,-2.001136302947998,0
103,0.8880762457847595,0.31015393137931824,-0.38362425565719604,3.974261522293091,1.0213816165924072,-1.9170587062835693,0
104,0.8640396595001221,0.3065347969532013,-0.39094454050064087,5.030807971954346,1.7511751651763916,-1.4283695220947266,0
105,0.8709072470664978,0.30291566252708435,-0.39460471272468567,4.85641622543335,1.6880453824996948,-2.5659749507904053,0
106,0.8777748346328735,0.3137730658054352,-0.4019250273704529,2.739908218383789,1.6110572814941406,-1.2834575176239014,0
107,0.8709072470664978,0.3065347969532013,-0.3982648551464081,1.074816346168518,0.36757490038871765,0.34090399742126465,0
108,0.8777748346328735,0.31015393137931824,-0.39460471272468567,0.24597877264022827,1.1465187072753906,-0.8598063588142395,0
109,0.8743410706520081,0.3137730658054352,-0.39460471272468567,-0.965372622013092,1.1011145114898682,-0.04857225716114044,0
110,0.8777748346328735,0.2956773638725281,-0.4019250273704529,-1.740113377571106,1.0515879392623901,0.33099982142448425,0
111,0.8812086582183838,0.3065347969532013,-0.39460471272468567,-5.663860321044922,1.0198909044265747,0.29865017533302307,0
112,0.8880762457847595,0.3065347969532013,-0.38728439807891846,-5.53422212600708,0.2070067822933197,1.0762455463409424,0
113,0.8880762457847595,0.3173922002315521,-0.358003169298172,0.20776882767677307,1.3773030042648315,-0.9726995825767517,0
114,0.8812086582183838,0.31015393137931824,-0.37630394101142883,5.04175329208374,3.2892181873321533,-2.524510622024536,0
115,0.884642481803894,0.3173922002315521,-0.37996408343315125,4.136713027954102,2.773538589477539,-1.2420477867126465,0
116,0.8812086582183838,0.3137730658054352,-0.37630394101142883,2.4350976943969727,1.4876983165740967,-0.7890299558639526,0
117,0.8812086582183838,0.32101133465766907,-0.3689836263656616,1.974860668182373,1.03952157497406,-1.1561107635498047,0
118,0.8812086582183838,0.32101133465766907,-0.37996408343315125,4.306870460510254,0.21552284061908722,-1.0972261428833008,0
119,0.8777748346328735,0.3173922002315521,-0.39460471272468567,-4.9747443199157715,-1.3670233488082886,0.9031838178634644,0
120,0.8812086582183838,0.32101133465766907,-0.37264376878738403,-5.724368095397949,-2.087963342666626,1.2565240859985352,0
121,0.884642481803894,0.3246304988861084,-0.358003169298172,0.7978321313858032,0.36554449796676636,0.3997812569141388,0
122,0.8777748346328735,0.3246304988861084,-0.37630394101142883,3.6064417362213135,1.942080020904541,-0.38703662157058716,0
123,0.8743410706520081,0.32101133465766907,-0.37996408343315125,4.309294700622559,1.8839373588562012,-1.1580079793930054,0
124,0.8709072470664978,0.32101133465766907,-0.38728439807891846,2.9925153255462646,1.0183779001235962,-0.7242926955223083,0
125,0.8743410706520081,0.32101133465766907,-0.37996408343315125,1.3403068780899048,-0.21987442672252655,0.08410167694091797,0
126,0.8777748346328735,0.32101133465766907,-0.38362425565719604,-0.6791635155677795,-0.22486045956611633,0.48023104667663574,0
127,0.8812086582183838,0.32101133465766907,-0.37996408343315125,-1.4585078954696655,0.1740867793560028,0.45842501521110535,0
128,0.8777748346328735,0.3246304988861084,-0.37630394101142883,0.16857245564460754,0.17353251576423645,0.04292111471295357,0
129,0.8812086582183838,0.3246304988861084,-0.37630394101142883,0.5770870447158813,0.9686596989631653,-0.3673834800720215,0
130,0.8743410706520081,0.32101133465766907,-0.37630394101142883,0.9530526995658875,0.9374833106994629,0.4409729838371277,0
131,0.8709072470664978,0.32101133465766907,-0.37996408343315125,0.9210389852523804,0.9073527455329895,0.4508998692035675,0
132,0.884642481803894,0.32824963331222534,-0.37630394101142883,1.2972486019134521,0.8815120458602905,-0.349122554063797,0
133,0.8743410706520081,0.32101133465766907,-0.37630394101142883,-0.32346311211586,0.4550565183162689,0.8496127724647522,0
134,0.8777748346328735,0.3246304988861084,-0.37630394101142883,-1.1062021255493164,-0.7486763596534729,0.024998005479574203,0
135,0.884642481803894,0.3318687677383423,-0.3689836263656616,-1.8602997064590454,-0.3355048596858978,0.8022786974906921,0
136,0.8812086582183838,0.32101133465766907,-0.3689836263656616,-1.0174578428268433,0.08292081952095032,0.7625452280044556,0
137,0.884642481803894,0.32824963331222534,-0.37264376878738403,1.3749229907989502,0.0816645622253418,-0.8679234981536865,0
138,0.884642481803894,0.3318687677383423,-0.37264376878738403,0.9318727850914001,0.45726630091667175,0.7295842170715332,0
139,0.8777748346328735,0.32101133465766907,-0.37264376878738403,1.685042142868042,0.44188612699508667,0.30518755316734314,0
140,0.8777748346328735,0.32101133465766907,-0.37996408343315125,0.440363347530365,0.8179761171340942,1.0919362306594849,0
141,0.8777748346328735,0.3137730658054352,-0.37630394101142883,-0.7666359543800354,-0.3848887085914612,1.8649412393569946,0
142,0.8777748346328735,0.31015393137931824,-0.3689836263656616,-1.908883810043335,-0.3593108057975769,1.3979096412658691,0
143,0.8949438333511353,0.3173922002315521,-0.37264376878738403,-1.0633677244186401,-0.73530113697052,0.1504974663257599,0
144,0.8743410706520081,0.3065347969532013,-0.3616633117198944,-0.21849270164966583,-0.3151889145374298,1.713248372077942,0
145,0.884642481803894,0.3137730658054352,-0.3689836263656616,1.3893629312515259,-0.677247166633606,-0.32634595036506653,0
146,0.8915100693702698,0.3173922002315521,-0.37996408343315125,0.5443413257598877,0.9175341129302979,0.4937819838523865,0
147,0.8777748346328735,0.2956773638725281,-0.37264376878738403,1.729138970375061,0.0977458506822586,1.2712503671646118,0
148,0.884642481803894,0.31015393137931824,-0.38362425565719604,2.056417465209961,0.5008964538574219,-0.7278923988342285,0
149,0.8674734830856323,0.3065347969532013,-0.37630394101142883,0.40983837842941284,0.47878679633140564,0.4964035451412201,0
150,0.805665135383606,0.26672425866127014,-0.3506828546524048,0.3978147506713867,-1.1153820753097534,2.84382700920105,0
151,0.8125327229499817,0.27758166193962097,-0.358003169298172,0.750491201877594,-1.452378749847412,-2.0164713859558105,0
152,0.8159665465354919,0.29205822944641113,-0.358003169298172,0.7072024941444397,-0.23469409346580505,0.02344624325633049,0
153,0.7919299602508545,0.27758166193962097,-0.3543429970741272,-0.9026973247528076,-1.0111972093582153,1.1886727809906006,0
154,0.8090989589691162,0.27396252751350403,-0.37264376878738403,2.6722517013549805,0.2080335021018982,-0.40822634100914,0
155,0.8159665465354919,0.27758166193962097,-0.3616633117198944,1.0179998874664307,-0.5927004218101501,1.1984707117080688,0
156,0.8331354856491089,0.27396252751350403,-0.37630394101142883,2.5743913650512695,0.2094254344701767,-0.02456923946738243,0
157,0.8571720719337463,0.27758166193962097,-0.38362425565719604,0.9071998596191406,0.9762839078903198,-0.42413681745529175,0
158,0.884642481803894,0.28481996059417725,-0.39460471272468567,0.08305086940526962,2.0976808071136475,-0.4098264276981354,0
159,0.8880762457847595,0.2812007963657379,-0.4019250273704529,-0.7034488320350647,1.6123749017715454,-0.40330642461776733,0
160,0.8915100693702698,0.27758166193962097,-0.3982648551464081,-2.66876220703125,0.37120527029037476,0.005790126975625753,0
161,0.8880762457847595,0.28481996059417725,-0.38728439807891846,-2.9867115020751953,-0.8214340806007385,0.4027103781700134,0
162,0.8915100693702698,0.29205822944641113,-0.37630394101142883,-2.1030147075653076,-0.3907138705253601,0.004793806467205286,0
163,0.884642481803894,0.2956773638725281,-0.37630394101142883,-1.2502657175064087,0.8126043677330017,-0.7755743861198425,0
164,0.8812086582183838,0.299296498298645,-0.37264376878738403,0.7708778381347656,1.178866982460022,-1.5410627126693726,0
165,0.884642481803894,0.299296498298645,-0.37264376878738403,0.7391577363014221,1.5253171920776367,-1.5016251802444458,0
166,0.8880762457847595,0.30291566252708435,-0.3653234839439392,-0.46227845549583435,1.464097261428833,-0.2600412666797638,0
167,0.8915100693702698,0.30291566252708435,-0.3689836263656616,-0.8439757227897644,0.6251620650291443,0.14763331413269043,0
168,0.8915100693702698,0.30291566252708435,-0.3653234839439392,-1.2152925729751587,-0.19317683577537537,0.527720034122467,0
169,0.8915100693702698,0.30291566252708435,-0.358003169298172,-1.9678622484207153,-0.18146555125713348,0.49483007192611694,0
170,0.8640396595001221,0.29205822944641113,-0.3543429970741272,-0.718047559261322,-0.1644117385149002,2.8650505542755127,0
171,0.8743410706520081,0.28481996059417725,-0.3543429970741272,-1.8778057098388672,-2.1179230213165283,0.34591609239578247,0
172,0.9327155947685242,0.3173922002315521,-0.37264376878738403,0.96683269739151,0.335899293422699,-0.4364476203918457,0
173,0.8880762457847595,0.28481996059417725,-0.3653234839439392,-1.039288878440857,0.2875116765499115,3.151265859603882,0
174,0.901811420917511,0.28481996059417725,-0.3653234839439392,1.373049259185791,-0.8923379182815552,-0.5140458941459656,0
175,0.8949438333511353,0.28481996059417725,-0.37630394101142883,0.4990467131137848,-0.48217928409576416,0.32175448536872864,0
176,0.8949438333511353,0.2884390950202942,-0.358003169298172,2.095961332321167,-0.45796388387680054,-0.4936036169528961,0
177,0.8880762457847595,0.2812007963657379,-0.37264376878738403,1.6174774169921875,-0.04996069148182869,-0.07807476073503494,0
178,0.8949438333511353,0.2812007963657379,-0.3689836263656616,1.1934853792190552,-0.043892815709114075,-0.07991763204336166,0
179,0.8915100693702698,0.2812007963657379,-0.37264376878738403,-0.03854016587138176,-0.038973163813352585,-0.06982873380184174,0
180,0.9052452445030212,0.2812007963657379,-0.37264376878738403,-0.828910768032074,-0.419629842042923,0.31946495175361633,0
181,0.8915100693702698,0.2812007963657379,-0.37996408343315125,-1.6138386726379395,-1.2009238004684448,1.1105196475982666,0
182,0.8949438333511353,0.27396252751350403,-0.37630394101142883,-1.1653236150741577,-0.759794294834137,0.27509114146232605,0
183,0.8915100693702698,0.27758166193962097,-0.37630394101142883,-1.1310402154922485,-0.7192836403846741,1.0648212432861328,0
184,0.8949438333511353,0.27396252751350403,-0.38362425565719604,0.09029504656791687,-0.680014967918396,-0.15834391117095947,0
185,0.8915100693702698,0.27396252751350403,-0.37996408343315125,0.10527048259973526,-2.6247613430023193,0.6197460293769836,0
186,0.901811420917511,0.2703433930873871,-0.37264376878738403,-2.263490676879883,-3.687365770339966,1.3661869764328003,0
187,0.8983776569366455,0.25948596000671387,-0.37630394101142883,-0.9929676651954651,-1.952398657798767,1.3146840333938599,0
188,0.8812086582183838,0.25948596000671387,-0.39094454050064087,2.229623794555664,-0.29428213834762573,-0.7137460112571716,0
189,0.8812086582183838,0.26672425866127014,-0.4129054844379425,4.972125053405762,0.50522381067276,-1.0795902013778687,0
190,0.8743410706520081,0.2703433930873871,-0.4165656268596649,2.8356387615203857,1.285474419593811,-1.8493269681930542,0
191,0.8777748346328735,0.2631050944328308,-0.4202257990837097,3.544877290725708,0.43428686261177063,-1.3896456956863403,0
192,0.8743410706520081,0.25948596000671387,-0.4165656268596649,-1.6942124366760254,0.010259880684316158,0.24669846892356873,0
193,0.884642481803894,0.2631050944328308,-0.4129054844379425,-0.856209397315979,0.01841508410871029,-0.13524934649467468,0
194,0.8812086582183838,0.2631050944328308,-0.4055851697921753,-3.197100877761841,0.4160941243171692,0.26659855246543884,0
195,0.8812086582183838,0.2631050944328308,-0.4019250273704529,0.4556633234024048,0.797358512878418,-1.7111082077026367,0
196,0.8880762457847595,0.27396252751350403,-0.3982648551464081,0.8473133444786072,0.7420902848243713,-0.8696897029876709,0
197,0.8812086582183838,0.27758166193962097,-0.4019250273704529,1.1946195363998413,1.8790884017944336,-1.6030492782592773,0
198,0.884642481803894,0.27758166193962097,-0.4019250273704529,2.3452627658843994,1.0032377243041992,-1.9414896965026855,0
199,0.884642481803894,0.2812007963657379,-0.4019250273704529,1.09971284866333,0.9616673588752747,-1.0784027576446533,0
200,0.8812086582183838,0.27758166193962097,-0.3982648551464081,0.28389614820480347,0.5280265808105469,-0.6442639231681824,0
201,0.8812086582183838,0.28481996059417725,-0.3982648551464081,-0.5195444822311401,0.10829269140958786,-0.2251940667629242,0
202,0.8777748346328735,0.28481996059417725,-0.3982648551464081,0.2940681576728821,0.48772546648979187,0.18637515604496002,0
203,0.8812086582183838,0.27758166193962097,-0.3982648551464081,-0.5097297430038452,0.07307444512844086,0.1937064379453659,0
204,0.8812086582183838,0.27758166193962097,-0.3982648551464081,0.29395508766174316,0.46087250113487244,-0.20504003763198853,0
205,0.8880762457847595,0.28481996059417725,-0.39094454050064087,0.2987788915634155,0.8409125804901123,-0.19459614157676697,0
206,0.884642481803894,0.2812007963657379,-0.39460471272468567,-0.10991117358207703,0.41028445959091187,-0.18113285303115845,0
207,0.884642481803894,0.2812007963657379,-0.39094454050064087,0.2928973436355591,-0.01203092560172081,-0.5796537399291992,0
208,0.884642481803894,0.28481996059417725,-0.39094454050064087,0.276976615190506,0.7701098322868347,-0.1626492589712143,0
209,0.884642481803894,0.2812007963657379,-0.39460471272468567,0.6527049541473389,0.3399757146835327,-0.5392692685127258,0
210,0.884642481803894,0.28481996059417725,-0.39094454050064087,1.4285924434661865,0.32105910778045654,-0.5219547152519226,0
211,0.884642481803894,0.2884390950202942,-0.38728439807891846,1.0001533031463623,0.3138592541217804,-0.11052539199590683,0
212,0.8812086582183838,0.28481996059417725,-0.39094454050064087,0.167386993765831,-0.09817051887512207,-0.4958336353302002,0
213,0.8880762457847595,0.2884390950202942,-0.39094454050064087,0.5742576718330383,0.29328086972236633,-0.4951340854167938,0
214,0.8880762457847595,0.28481996059417725,-0.38728439807891846,-0.22188235819339752,-0.11911313235759735,0.30270469188690186,0
215,0.884642481803894,0.28481996059417725,-0.38728439807891846,-0.20951098203659058,-0.11490161716938019,-0.11692040413618088,0
216,0.8983776569366455,0.23053285479545593,-0.4202257990837097,-1.4844903945922852,-1.077877402305603,0.19415946304798126,1
217,0.8915100693702698,0.2558668255805969,-0.38728439807891846,3.4658539295196533,0.3803460896015167,-1.713808536529541,0
218,0.8640396595001221,0.27396252751350403,-0.43852657079696655,-0.8989768028259277,-0.07222055643796921,-0.0961945652961731,0
219,0.8812086582183838,0.26672425866127014,-0.4092453122138977,-0.5632266998291016,-0.6519358158111572,0.452608197927475,0
220,0.8880762457847595,0.2812007963657379,-0.4055851697921753,1.6519646644592285,0.2444992959499359,0.19633394479751587,0
221,0.8777748346328735,0.27396252751350403,-0.4202257990837097,1.0312325954437256,0.44735023379325867,0.2378782033920288,0
222,0.8674734830856323,0.26672425866127014,-0.43486639857292175,-0.31711068749427795,0.7145299911499023,0.18295416235923767,0
223,0.8812086582183838,0.27396252751350403,-0.4019250273704529,0.3336253762245178,0.6687219738960266,-0.2834470868110657,0
224,0.8812086582183838,0.27758166193962097,-0.4092453122138977,4.981840133666992,1.7305659055709839,-1.3999508619308472,0
225,0.8812086582183838,0.27758166193962097,-0.4092453122138977,1.6914875507354736,0.7798478603363037,-0.13816311955451965,0
226,0.8777748346328735,0.27758166193962097,-0.4092453122138977,3.3350939750671387,1.097861886024475,-0.9013009071350098,0
227,0.8777748346328735,0.27758166193962097,-0.4129054844379425,2.940924644470215,0.5930888652801514,-0.45847490429878235,0
228,0.8777748346328735,0.27396252751350403,-0.4129054844379425,2.6837568283081055,0.5060093998908997,-0.03008260205388069,0
229,0.8777748346328735,0.2703433930873871,-0.4165656268596649,2.061331272125244,0.44445866346359253,-0.39469605684280396,0
230,0.8812086582183838,0.27758166193962097,-0.4092453122138977,1.9222501516342163,-0.011092175729572773,0.432483971118927,0
231,0.8777748346328735,0.27396252751350403,-0.4202257990837097,2.145307779312134,-0.025043606758117676,0.03789003938436508,0
232,0.8777748346328735,0.27396252751350403,-0.4092453122138977,1.6400893926620483,0.7582221031188965,0.4439901113510132,0
233,0.8812086582183838,0.2703433930873871,-0.4165656268596649,2.311272382736206,0.32418903708457947,-0.3473060727119446,0
234,0.8812086582183838,0.27396252751350403,-0.4165656268596649,1.35616135597229,0.28516826033592224,0.46552202105522156,0
