Time,X1,X2,X3,Label
250,303.719434,223.348261,-1.078051,0
251,302.669458,222.391372,-0.970302,0
252,304.57805,220.069199,-1.018139,0
253,306.236907,217.469715,-0.902161,0
254,306.537025,216.606854,-0.868631,0
255,307.783147,215.007801,-0.672887,0
256,310.040546,213.935137,-0.713882,0
257,311.228898,211.024387,-0.729288,0
258,312.195441,207.781062,-0.595251,0
259,311.596685,205.109062,-0.666059,0
260,312.13976,201.42665,-0.575144,0
261,313.892261,198.482352,-0.545959,0
262,316.39483,196.241993,-0.428971,0
263,318.156239,194.225265,-0.336197,0
264,321.761041,190.755799,-0.176193,0
265,322.249797,185.780169,-0.361558,0
266,321.465781,182.982511,-0.250141,0
267,322.553381,184.467444,-0.259224,0
268,324.677071,181.022452,-0.114704,0
269,328.484079,181.773024,-0.259001,0
270,331.660688,179.339832,-0.387365,0
271,333.909273,177.69457,-0.438872,0
272,334.170989,175.143342,-0.546757,0
273,337.459549,173.936129,-0.682494,1
274,336.901402,170.929792,-0.808274,0
275,330.891273,168.715507,-0.844255,0
276,331.667153,168.525482,-1.013384,0
277,332.488337,168.347736,-0.986195,0
278,331.929318,167.357914,-1.171697,0
279,331.711875,168.204269,-1.137518,0
280,332.39422,168.241697,-0.946601,0
281,332.558579,167.507402,-1.03374,0
282,337.495531,171.899002,-0.872394,0
283,334.41261,169.548699,-0.817371,0
284,338.363061,170.026461,-0.933158,0
285,336.458249,165.431648,-1.34808,0
286,338.047835,167.705071,-1.16141,0
287,339.103853,169.753441,-0.971181,0
288,339.306074,166.400647,-1.096391,0
289,341.652425,170.165601,-1.230678,0
290,337.368907,171.447517,-2.019996,0
291,336.987804,171.544112,-0.907404,0
292,333.441385,168.560325,-0.7931,0
293,335.616689,167.684481,0.030047,0
294,337.118757,166.116111,-0.733031,0
295,342.007594,167.797351,-0.440368,0
296,344.318976,166.816033,-0.916205,0
297,345.053889,166.492996,-1.120631,0
298,349.413433,166.907679,-0.955755,0
299,346.896431,163.547239,-1.159779,0
300,349.694924,168.630188,-1.065402,0
301,346.908466,163.240887,-1.215202,0
302,350.028146,163.987242,-0.512956,0
303,350.442072,160.868457,-1.254292,0
304,353.084645,163.783775,-0.4312,0
305,353.288991,162.981471,-1.120853,0
306,355.437004,165.732887,-0.873258,0
307,354.062734,162.976164,-1.119547,0
308,354.64151,163.411063,-1.13521,0
309,358.92201,163.225552,-1.198794,0
310,353.970882,161.488607,-1.3177,0
311,352.784077,163.927102,-0.260442,0
312,354.699641,161.340002,-1.380594,0
313,354.859409,162.142731,-0.411521,0
314,355.891599,159.840461,-1.245047,0
315,357.236322,159.698916,-0.368934,0
316,360.469085,157.42777,-0.983775,0
317,364.1976,162.632206,-0.593761,0
318,364.089873,157.370807,-0.795636,0
319,363.154126,156.990101,-0.714871,0
320,365.197679,160.01543,-0.330313,0
321,365.676153,161.548259,-0.167993,0
322,365.120446,160.721953,-0.121355,0
323,365.744164,162.012632,-0.9541726660476777,0
324,364.185919,162.276228,-0.8266537028039596,1
325,366.369769,159.198984,-1.8555330877691352,0
326,363.368751,161.788646,-3.055040071901208,0
327,361.547244,160.530016,3.5521016535897934,0
328,361.092978,159.660678,3.514857653589793,0
329,360.512067,158.56826,3.6584776535897934,0
330,360.61492,156.060038,3.7869876535897933,0
331,359.42099,155.058469,3.840237653589793,0
332,357.575828,150.975742,3.9349736535897932,0
333,355.555069,146.449419,4.091845653589793,0
334,352.666621,147.222568,4.072827653589793,0
335,351.364333,145.125964,4.097684653589793,0
336,348.034937,145.072879,-2.263912005023527,0
337,347.613307,143.065488,-2.9830095379885044,0
338,344.432954,141.32689,-2.8920795240281505,0
339,344.384655,140.23074,3.0539373946772006,0
340,342.470774,139.48824,2.956946441506723,0
341,338.312321,140.811023,1.709896,0
342,336.122877,142.311448,1.578437,0
343,336.962108,140.699982,1.770383,0
344,333.85402,141.374449,1.65515,0
345,332.420132,141.391458,1.710063,0
346,332.481876,141.109654,1.857332,0
347,331.4859,141.627265,1.86164,0
348,331.320006,140.385606,2.025736,0
349,329.788685,139.966883,2.099187,0
350,329.633055,142.537573,2.070427,0
351,327.922108,143.222555,2.117819,0
352,326.52395,144.547898,2.287608,0
353,324.387652,144.911373,2.378604,0
354,326.135195,145.65452,2.378496,0
355,326.591724,145.845563,2.376234,0
356,326.972995,146.252441,2.361773,0
357,326.355916,146.387487,2.422472,0
358,325.710903,147.879643,2.514688,0
359,326.124235,147.620765,2.000760339802394,0
360,326.078431,148.987021,1.3763815371962558,0
361,325.444144,150.813286,2.247821614555105,0
362,325.0,155.0,2.544529,0
363,322.0,155.0,2.1480813103618694,0
364,316.0,158.0,1.8890648319395373,0
365,315.0,161.0,1.865791250378469,0
366,315.0,162.0,2.6229108429821064,0
367,315.0,163.0,2.591100689330599,0
368,314.0,164.0,2.5256935934561904,0
369,315.0,164.0,1.6342702669717026,0
370,315.0,164.0,1.9226354589392651,0
371,315.0,165.0,2.3045183406716814,0
372,315.0,165.0,2.1767372057630783,0
373,315.0,165.0,1.5920279380453708,0
374,315.38515,163.809638,0.6085706535897932,0
375,314.579359,164.52741,0.7750216535897931,0
376,314.074194,165.466496,0.8194116535897931,0
377,314.757622,166.461447,0.8961906535897932,0
378,316.115684,169.822082,1.0870846535897933,0
379,318.17113,171.683217,1.0183116535897931,0
380,317.93989,173.480809,1.167642653589793,0
381,318.207288,172.320684,1.1433216535897932,0
382,318.770761,171.719752,0.3170500349190346,0
383,316.475343,173.545482,0.6948918769414284,0
384,317.361897,174.495097,0.08538475971459994,0
385,317.138864,173.891394,-0.3786837788874956,0
386,321.590362,170.607653,0.600820041699255,0
387,324.38569,173.363995,0.4934120627007905,0
388,327.54029,175.92703,0.4479254459855216,0
389,326.117898,178.58113,-0.840573475632218,1
390,325.070979,178.596476,-1.451941,0
391,326.352844,175.050877,0.0029597044329117066,0
392,330.291516,177.0889,-0.870451,0
393,331.075367,172.521872,-1.470706,0
394,332.700982,176.978002,-0.899162,0
395,330.254013,173.961416,-1.364194,0
396,332.895331,179.105267,-1.28799,0
397,332.898013,176.642588,-1.32859,0
398,332.649478,177.639793,0.6046047822581673,0
399,335.363152,178.468299,-1.162655,0
400,333.96649,174.819112,-1.323863,0
401,337.01795,178.343645,-1.105238,0
402,335.078913,173.468108,-1.603568,0
403,333.430688,176.455079,-0.883503,0
404,336.454269,174.949808,-1.353622,0
405,336.728833,178.458378,-1.5171,0
406,339.080385,176.370874,-0.19052537860873484,0
407,339.009368,178.195204,0.5311055106025139,0
408,341.824552,177.731722,-1.326517,0
409,339.168677,175.96729,-1.517856,0
410,340.795764,180.180056,-1.347281,0
411,343.248762,175.193173,-0.08985194081170161,0
412,343.153848,178.650593,-0.686398,0
413,340.134596,175.456955,-1.138058,0
414,343.300287,178.732241,-0.711023,0
415,344.906308,174.489351,0.7753344787832963,0
416,347.433563,179.47872,-1.343123,0
417,349.08155,175.735901,-1.1331,0
418,348.417464,175.291272,-1.233553,0
419,350.227361,177.471791,-0.946206,0
420,349.399295,171.824612,-1.413045,0
421,350.073076,175.677685,-0.769408,0
422,348.236974,171.899058,-1.225325,0
423,349.364607,170.876219,-0.347557,0
424,348.886194,173.599618,0.844393965627492,0
425,351.395238,176.330222,-0.1519275179378947,0
426,354.549247,178.226814,0.05137946313439254,1
427,355.899134,175.12342,-0.13330925894703097,0
428,359.708369,178.21508,-0.7956522710988478,0
429,359.090626,173.185828,-0.130826320200033,0
430,364.980511,174.77487,-0.011938787463571408,0
431,367.594261,171.390197,1.1708776535897931,0
432,367.95303,176.558685,1.4162636535897932,0
433,371.14128,175.743147,1.2532433506141798,0
434,372.00023,173.592596,1.719604687031933,0
435,371.340981,172.407871,1.9735613221138948,0
436,370.906021,171.882125,1.9060879821060983,0
437,369.19139,173.231268,2.00010333744107,0
438,368.833911,174.020351,2.048364276051085,0
439,370.313893,175.818988,2.049947811998596,0
440,370.966566,176.556846,3.284064307179586,0
441,368.425604,177.669463,3.2152533071795864,0
442,369.087508,177.590863,3.124117,0
443,368.616321,178.171606,2.926005,0
444,368.802652,178.936259,2.9023350000000008,0
445,367.870545,179.059777,2.680693999999999,0
446,366.847366,178.721228,2.615285,0
447,368.550533,177.204211,2.584429,0
448,368.442755,178.307839,2.4208540000000003,0
449,368.580247,178.083755,2.433885,0
450,368.550807,177.976911,2.347462,0
451,367.547878,179.311705,2.1720109999999995,0
452,367.325954,180.006439,2.0338580000000004,0
453,365.9773,181.051331,2.039992999999999,0
454,366.748557,181.381982,1.9210239999999992,0
455,366.366823,182.112191,1.7918500000000002,0
456,364.493276,181.344932,2.6093103482167956,0
457,362.179801,180.169028,3.047952652692615,0
458,359.523964,180.291794,3.08690337547714,0
459,357.933214,180.119956,3.1584994700081697,0
460,356.403255,179.852274,-3.074125349510818,0
461,352.977844,178.929129,2.9578571244052174,0
462,349.851266,180.552088,3.2687018937961794,0
463,346.569451,181.494571,-3.0544015775884055,0
464,343.797606,180.03911,3.3104825806998814,0
465,340.813371,179.772416,-2.9639293184353908,0
466,337.49767,179.250649,-2.869435339860914,0
467,335.933544,179.015803,-2.7538734124287556,0
468,332.585394,176.652299,-2.9207354591796237,0
469,329.043243,176.417053,-3.1138868075802484,0
470,325.360069,175.89063,-2.70571716350893,0
471,323.250724,176.218531,-2.9358106320406634,0
472,321.852172,178.773436,-2.360342690541547,0
473,319.322657,177.446872,-2.175194648221767,0
474,316.417257,175.314855,-2.2854172539369744,0
475,314.35108,171.541159,-1.7817584159498907,0
476,312.751627,169.969433,-2.158555023066152,0
477,312.561841,168.407469,-1.8980682555637058,0
478,312.097047,167.17086,-1.6135681183276598,0
479,310.253644,165.065987,-0.102671,1
480,307.800342,164.809745,-0.32418,0
481,308.300799,166.541025,-1.0411050243031015,0
482,308.495165,165.596209,-0.499019,0
483,306.593103,165.090802,-0.583719,0
484,305.665906,165.241051,-0.641825,0
485,305.010894,165.209378,-0.654442,0
486,304.900628,165.338165,-0.693175,0
487,306.115165,166.160012,-0.661258,0
488,307.818565,165.114445,-0.867062,0
489,312.252227,163.416748,-0.901235,0
490,310.642665,161.919244,-0.902091,0
491,311.599212,163.302388,-0.852119,0
492,313.050149,162.952169,-0.915458,0
493,315.512674,164.34901,-0.863042,0
494,316.907999,159.594024,-1.079302,0
495,317.267743,163.202856,-0.987274,0
496,313.504287,159.71685,-1.000029,0
497,317.734914,163.873804,-0.731331,0
498,315.450804,159.713056,-0.923529,0
499,317.065954,161.628556,-0.879368,0
500,314.901882,161.780082,-0.951102,0
501,315.630883,157.512936,-1.067265,0
502,318.332124,161.292432,-0.49885,0
503,316.493921,158.130541,-0.923739,0
504,320.109479,163.284115,-0.736675,0
505,316.656896,158.96559,-1.722294,0
506,317.302237,162.55918,-0.80121,0
507,317.298455,158.265684,-0.942717,0
508,321.309634,158.482502,-0.982769,0
509,324.068484,161.082457,-1.015308,0
510,323.614515,159.39725,-1.780961,0
511,324.905889,161.028269,-0.97598,0
512,322.76479,160.577258,-1.620871,0
513,324.842568,161.622364,-0.652924,0
514,324.859123,157.429761,-0.775976,0
515,323.13859,155.271859,-1.195699,0
516,326.230214,160.228534,-0.961733,0
517,323.61462,158.448849,-1.736912,0
518,326.336106,158.534436,-0.902085,0
519,324.167799,156.306856,-1.532455,0
520,328.930783,154.624015,-1.096031,0
521,328.8278,148.610977,-0.946779,0
522,328.158904,149.323675,-1.048492,0
523,331.678152,151.854117,-0.793102,0
524,327.163626,149.398498,-1.056609,0
525,330.355428,151.136481,-0.753163,0
526,329.504834,146.605777,-1.071786,0
527,330.660176,151.133393,-0.470441,0
528,331.308494,146.226829,-0.956183,0
529,333.714015,150.176137,-0.830625,0
530,334.050432,145.840821,-1.023479,0
531,335.849346,147.350965,-0.901135,0
532,337.783447,145.24809,-0.951077,0
533,336.299254,145.206511,-1.140084,0
534,338.697338,148.939312,-0.911672,0
535,338.693384,144.649009,-1.018971,0
536,343.063673,147.66924,-0.75713,0
537,345.181667,144.357653,-0.4691,0
538,349.29892,147.136829,-0.398219,0
539,349.733735,148.94363,-0.382168,0
540,349.546653,148.410284,-0.18992,0
541,350.55296,147.038958,0.056271,0
542,351.042284,146.463347,0.119556,0
543,351.308764,145.42697,-1.4504665156091303,0
544,347.826715,144.2147,-1.0352339263481198,0
545,350.07344,143.738495,-1.3789259479917915,1
546,350.378603,143.516573,-2.079654662801256,0
547,350.571179,143.587938,3.710668653589793,0
548,351.992674,140.431616,3.710544653589793,0
549,351.883057,140.212379,3.870343653589793,0
550,351.399551,140.023689,3.856765653589793,0
551,348.041387,140.501531,4.290897653589793,0
552,348.850865,138.06966,4.446118653589793,0
553,347.089348,138.393357,-2.7926222120312425,0
554,345.084846,136.643828,-2.6135015131700308,0
555,342.572411,136.795571,-3.022066753471986,0
556,337.716175,136.095509,-2.9536359083843227,0
557,336.503885,136.248438,2.980688724883377,0
558,335.116888,136.005442,-3.0246013603508968,0
559,333.316113,137.28536,2.98910384724492,0
560,330.109579,137.991519,-2.6540270256080136,0
561,329.135265,134.528133,3.025271951709631,0
562,327.832462,135.10442,2.814551063226623,0
563,325.914554,136.627311,2.820015738050371,0
564,323.281039,137.315519,2.7616714538422436,0
565,318.652829,141.162656,3.0946624516262053,0
566,317.0,141.0,-3.0127079349124988,0
567,313.375755,139.414617,2.082334,0
568,312.882151,139.015734,2.081814,0
569,312.526234,138.856272,2.111539,0
570,309.763726,138.187164,2.170874,0
571,310.337605,138.39435,2.294872,0
572,309.705821,138.079716,2.360228,0
573,309.897603,139.427494,2.443344,0
574,308.583602,140.118219,2.647328,0
575,306.138437,140.614744,2.664442,0
576,305.602029,142.24529,1.495055482393959,0
577,306.799785,142.088902,1.7443093040632391,0
578,308.221326,142.687882,1.691996727987083,0
579,307.64544,142.410189,1.1863854540688252,0
580,306.930764,141.019013,1.1882157890145857,0
581,308.034163,140.084242,1.19180906729314,0
582,308.023666,140.146119,1.36764240801711,0
583,308.548529,141.802896,0.11609465358979332,0
584,309.187153,140.428365,0.18098965358979324,0
585,307.515511,141.691282,0.375369653589793,0
586,307.977628,141.074734,0.520277653589793,0
587,309.514582,143.514761,0.5411596535897929,0
588,309.744657,143.482565,0.6495986535897931,0
589,310.54505,143.528465,0.6872066535897932,0
590,310.473369,144.297053,0.667361653589793,0
591,307.764475,145.29899,0.7594946535897931,0
592,308.305595,145.452966,0.812345653589793,0
593,308.590621,147.061266,1.000623653589793,0
594,307.046775,148.220292,1.0751376535897932,0
595,306.603338,148.205699,1.129114653589793,0
596,308.051157,147.704901,1.212649653589793,0
597,310.459294,148.802924,0.13683997034986453,0
598,312.475161,148.280109,0.060997551857966265,0
599,312.335789,148.068532,0.06439734480979233,0
600,311.672366,148.19243,-0.560295618886588,0
601,311.827086,147.922607,0.3666167965145054,0
602,312.274801,149.934501,-0.8679005158419166,0
603,315.309858,147.183504,-0.17970254938636704,0
604,319.919539,148.620184,0.19348406453228453,1
605,321.149361,147.520703,-0.5952559157083944,0
606,320.578001,151.204197,-0.20480028264144184,0
607,324.60994,146.25258,0.564914168841179,0
608,325.257634,151.405581,-1.188212,0
609,325.682689,146.225843,-0.4586323978077504,0
610,327.163654,149.36853,-1.166139,0
611,326.921259,146.641655,-0.1692222931167252,0
612,325.984775,149.720729,-0.45800548699125226,0
613,326.77715,148.812119,-1.489224,0
614,329.767832,149.028791,-0.18044693405032913,0
615,331.714995,150.972692,0.5275986477910595,0
616,329.641122,146.449006,0.0635194957867664,0
617,332.029247,151.348699,-1.420937,0
618,334.789877,145.754084,0.00572624617445917,0
619,330.028546,148.849747,-1.058296,0
620,331.791565,148.722887,-0.726032073413471,0
621,330.76122,149.67861,-1.603911,0
622,336.897668,149.572636,0.1437118348749488,0
623,337.287122,146.212555,-0.33752830317465005,0
624,337.590958,150.407221,0.9392120738492907,0
625,337.160217,144.432528,0.24455355890422306,0
626,339.039928,149.892308,-0.07686500954416145,0
627,340.174254,145.376315,0.03963413631437656,0
628,338.992201,149.16529,-1.384804,0
629,340.686352,146.132889,-1.478039,0
630,341.539711,149.196502,-0.0873288669058089,0
631,341.365625,151.088341,0.18145063384120375,0
632,342.763262,146.106838,0.11430324536233062,0
633,341.411478,152.294443,0.6924362153635683,0
634,342.60738,146.897837,-0.09626572747449189,0
635,342.908011,146.919947,-0.639083,0
636,344.308937,147.838008,-1.50477,0
637,348.277246,151.244892,0.8260020457400742,0
638,347.849484,152.342648,-1.285164,0
639,347.371768,147.53941,-0.08066188882508474,0
640,350.191834,151.042178,-0.864424,0
641,349.246876,148.0661,-1.445864,0
642,346.028783,148.265572,-0.247979,0
643,350.847329,144.406147,-0.984114,0
644,348.476649,147.924945,-0.423008,0
645,349.873995,147.588523,-1.515001,0
646,351.232542,149.735478,-0.746473,0
647,355.225814,146.93694,-1.310224,0
648,357.832019,151.336358,-1.495057,0
649,360.47534,148.425615,0.16452471239503239,0
650,361.712539,149.18985,0.5719716401181291,0
651,361.209169,147.156153,0.6101749243679969,1
652,361.182463,146.457097,1.0949056535897932,0
