Time,X1,X2,X3,Label
50,412.808076034,161.422303346,1.25972709743,0
51,416.63345038,165.216711546,1.30466192482,0
52,416.831016793,165.626513895,1.24886199569,0
53,416.945931733,167.024411842,1.12050798602,0
54,416.478017293,167.83967927,1.14968259296,0
55,412.899203533,171.372951938,1.3349401669,0
56,411.33020109,171.67324387,1.38005354133,0
57,413.327679917,170.257099584,1.61695509405,0
58,408.772939225,175.214990429,-4.46756126525,0
59,408.290495528,177.083056029,-4.35669122284,0
60,410.212337099,179.344650491,2.27004725608,0
61,411.736474496,183.384242667,-3.96141573169,0
62,410.188809484,185.947452955,-3.88876823327,0
63,414.535983899,191.378170929,-3.64671566903,0
64,413.842214573,191.685464302,-3.44512930737,0
65,408.182524489,193.067498911,2.98668384298,0
66,403.880696374,192.952679288,-3.34119375639,0
67,403.462962936,197.111795683,-2.97506673701,0
68,405.863058819,198.085998233,-2.93870530189,0
69,408.192799165,198.443627263,-2.92159540652,0
70,407.311078328,198.886486667,-2.89834706484,0
71,408.131930505,197.942350469,-2.84675222893,0
72,407.221607786,196.771670556,-2.81435858433,0
73,407.868345079,196.359644168,-2.80538605326,0
74,407.144332909,196.486691244,-2.71749791309,0
75,405.980308988,195.716365927,-2.69870011772,0
76,404.109383713,194.809834552,-2.61675242877,0
77,398.658517456,193.911099784,-2.55552683744,0
78,394.784546743,194.798162826,-2.45584050087,0
79,389.583853884,189.474571855,-2.4546951729,0
80,388.50059477,187.937834038,-2.29590329938,0
81,386.152560877,188.179546598,-2.50300011348,0
82,386.668487194,184.016869766,-2.1716059804,0
83,383.947551421,191.054218252,-1.94101006916,0
84,383.793157644,188.647310715,-1.65344276386,0
85,389.366206434,189.201897645,-1.73420634998,1
86,379.63665179,191.574793714,-1.55659000434,0
87,377.720712582,192.174329902,-1.53277974396,0
88,383.495573663,188.97607146,-1.48507148377,0
89,390.535784826,184.891641501,-1.74774717583,0
90,375.887378487,184.465517738,-1.5566899894,0
91,386.429185435,189.568409513,-1.58826354563,0
92,390.714668081,186.321169368,-1.56996808322,0
93,383.088940234,179.690078409,-1.38052143751,0
94,391.049397962,178.891994107,-1.70322476493,0
95,376.261443237,177.997500705,-1.06678817118,0
96,398.261443237,174.997500705,-1.77011261298,0
97,381.727455025,177.867536207,-1.2457629337,0
98,380.246031858,177.056957301,-1.27897360189,0
99,394.86962465,174.370562759,-1.69296493313,0
100,374.42008413,172.225587461,-1.0954979389,0
101,392.42008413,172.225587461,-1.65809515478,0
102,378.594674874,173.070489423,-1.32832304592,0
103,380.546206789,169.997041247,-1.31190333327,0
104,389.128544282,168.320027665,-1.2895084612,0
105,376.44254914,165.13458134,-0.866537560828,0
106,395.354368961,168.193328047,-1.46951999692,0
107,379.082657984,171.370778063,-1.12033311267,0
108,385.40591884,169.734341476,-1.14689845718,0
109,391.492400714,169.468675308,-1.46531767189,0
110,378.0778943,169.018364187,-0.912948578676,0
111,395.98429989,167.250418145,-1.62866669383,0
112,377.716663217,163.168700577,-1.2096771533,0
113,394.081626352,165.34453969,-1.71769080512,0
114,385.063677562,161.663758699,-1.53696270544,0
115,375.805762458,159.536789941,-1.27415568138,0
116,395.805762458,160.536789941,-1.78618422263,0
117,377.815930509,157.23926484,-1.1048334484,0
118,390.34225557,155.827335276,-1.54430977056,0
119,385.155515027,159.015494851,-1.18237829821,0
120,388.431764607,157.763948899,-1.24517128446,0
121,395.299350944,158.029826317,-1.52945906873,0
122,383.717993674,151.453191349,-1.20008058997,0
123,404.153533104,150.643192358,-1.7580552423,0
124,381.153533104,150.643192358,-1.19076445371,0
125,400.153533104,150.643192358,-1.62661786261,0
126,390.518052806,148.594824774,-1.30700897935,0
127,391.469459487,150.18156461,-1.29028536375,0
128,401.469459487,150.18156461,-1.59980018708,0
129,386.469459487,145.18156461,-1.04246568155,0
130,401.957461808,145.6140021,-1.78028382025,0
131,390.817113645,139.626456638,-1.44203346978,0
132,399.083057131,142.70002899,-1.65986432352,0
133,401.672318292,141.06932775,-1.85241122853,0
134,391.350184691,137.668528703,-1.89867334849,0
135,401.848672412,138.839912508,-2.5969774133,1
136,402.42563807,135.345617619,-2.43164625104,0
137,402.074698123,133.763351847,-2.95225356301,0
138,402.074698123,133.763351847,-2.95225356301,0
139,407.382758001,133.176487015,-3.06505901168,0
140,405.922908762,133.439993104,-3.11618363792,0
141,408.857769856,127.418142696,2.94889552855,0
142,398.033816276,123.489636634,2.72530162973,0
143,396.319740206,121.771174052,-3.74472282274,0
144,396.319740206,121.771174052,-3.74472282274,0
145,394.340224986,120.796529735,-3.86260922103,0
146,395.468758345,123.576900742,-3.96179402053,0
147,395.712110399,122.484636382,-3.98420147005,0
148,395.094153221,122.953442092,-4.06179856617,0
149,394.231015424,123.41715125,-4.06783754344,0
150,393.876262204,124.401378174,-4.09123882064,0
151,391.573341143,125.717797976,-4.10492058688,0
152,389.587807876,126.869770389,-4.12421778066,0
153,386.671639867,126.152152778,-4.2394604923,0
154,384.945383566,127.393164335,-4.3359849664,0
155,385.8347459,129.083489849,-4.33981474153,0
156,380.560434418,134.136110065,-4.41782877382,0
157,379.686301298,135.020442204,1.53282975215,0
158,379.32464749,138.860668779,1.46680605872,0
159,375.929827625,143.55584012,1.451471721,0
160,379.223083613,144.803280304,1.20319595452,0
161,375.641398162,149.542771622,0.953060897922,0
162,373.787805579,153.856450627,0.679158045485,0
163,375.371411693,154.62731763,0.506699079767,0
164,375.002731003,154.874343432,0.339669233947,0
165,376.620568739,155.983913441,0.231490115885,0
166,378.417697789,163.283105821,0.042249943469,0
167,392.088155635,166.414746045,-0.278705003317,0
168,391.729655995,169.082448988,-0.354047854204,0
169,392.977752533,171.961491261,-0.515766914584,0
170,394.897456008,173.374158525,-0.838765095804,0
171,396.60263553,175.762281369,-0.958900499932,0
172,400.787028892,176.773495427,-1.27002416935,0
173,405.15380304,177.557178734,-1.45284080345,0
174,402.111431928,181.312599573,-1.63649227638,0
175,407.603766441,182.483533734,-1.8931157782,0
176,409.926434822,180.567973242,-1.89611204562,1
177,392.924808321,180.270503792,-1.43686263268,0
178,405.15830426,175.689850041,-1.62955608651,0
179,403.612549735,173.622744494,-1.5629316564,0
180,395.0284356,171.981949858,-1.25000771639,0
181,413.0284356,167.981949858,-1.61977238422,0
182,396.096549333,165.595632097,-1.25078849593,0
183,405.684071663,164.570231062,-1.39292329986,0
184,400.433886206,167.732740325,-1.1811580288,0
185,397.844445629,163.067930912,-0.956467502951,0
186,406.317464912,163.573083967,-1.24889045834,0
187,394.125803518,156.665185627,-0.999990027192,0
188,410.002531218,160.499496968,-1.57094973865,0
189,394.581219061,152.6045123,-1.12650333413,0
190,402.579672552,157.569978164,-1.39279282539,0
191,406.929381022,158.076529297,-1.34451731983,0
192,392.351370408,156.991564548,-0.942426833526,0
193,411.769716045,157.877225179,-1.64181468919,0
194,402.450880941,154.769440414,-1.17716645832,0
195,395.043384781,150.095357933,-1.09016348032,0
196,414.766185989,154.008225176,-1.60559589248,0
197,394.89541485,148.813805241,-1.03758717349,0
198,397.576982953,148.385240397,-1.15966373633,0
199,410.576982953,148.385240397,-1.65636129545,0
200,392.666006333,145.976214755,-1.02634535089,0
201,414.666006333,145.976214755,-1.77115152292,0
202,401.799638478,146.629247461,-1.41688615093,0
203,398.373677717,143.605456333,-1.07042817039,0
204,407.905316867,148.898570788,-1.34589501589,0
205,399.047464694,141.350659532,-0.704275995199,0
206,409.047464694,144.350659532,-1.31631572561,0
207,399.171425702,137.001628938,-0.869339762379,0
208,408.786121894,136.43554113,-0.996806103359,0
209,410.277980045,135.695169632,-1.0312586899,0
210,405.823201822,135.311303312,-0.69464566787,0
211,423.304325614,135.202734992,-0.951066723575,0
212,416.899313119,131.390130023,-0.79291781898,0
213,404.703230953,130.429850257,-0.360753200641,0
214,415.524401632,132.997075814,-0.511843794227,0
215,413.194498234,132.171410857,-0.26141293378,0
216,417.780732787,127.731557781,0.0952257937817,0
217,416.256470713,127.11483581,0.0678453996841,0
218,413.297220276,126.574603934,0.177801858426,0
219,421.3803292,122.934717641,0.574957962328,0
220,420.760814287,122.716586594,0.706269618228,0
221,419.314428044,121.577754675,0.87706717851,0
222,415.7998103,114.329175717,1.1910839286,0
223,415.296992132,115.116240876,1.22147798686,0
224,415.541318486,114.681551294,1.18391185191,0
225,415.541318486,114.681551294,1.18391185191,1
226,415.541318486,114.681551294,1.18391185191,0
227,423.487062309,120.881073861,1.8038253358,0
228,419.019716109,121.317213299,-4.61306569326,0
229,421.607194752,122.802900459,1.54000671179,0
230,416.423304806,128.927961361,1.5147572764,0
231,417.178412477,133.868165932,-4.47155621672,0
232,416.436572615,139.517806765,-4.26231108577,0
233,412.48044781,142.014645241,-4.42322498099,0
234,418.176823066,145.157299523,2.15723209285,0
235,419.295020691,147.691149652,-4.18966658545,0
236,421.504720923,146.016823303,2.46741011023,0
237,415.810910126,146.692436276,-3.94811950517,0
238,412.918421636,146.029191957,-3.90705915424,0
239,418.965726419,151.258999474,2.5237785079,0
240,409.121572961,159.01232759,-3.14113812283,0
241,411.787624365,161.571137564,-3.15711159687,0
242,408.769364395,164.079387844,-3.04391940092,0
243,406.207149665,165.40205433,-2.83359340329,0
244,403.466288645,167.252030093,-2.73518477647,0
245,399.458364378,170.037780946,-2.65783065762,0
246,399.450372459,167.206130236,-2.68262496345,0
247,392.039342612,171.734612429,-2.56868467323,0
248,392.082319243,168.819859994,-2.04074439416,0
249,386.082319243,166.819859994,-1.65799410884,0
250,379.966559888,162.521893414,-1.56415041676,0
251,383.571610053,164.167959736,-1.39145326887,0
252,374.988257609,162.451725388,-1.16468960562,0
253,368.483452481,161.829762959,-0.839385982422,0
254,378.483452481,161.829762959,-1.18267170191,1
255,369.547712711,160.744382987,-0.791860843698,0
256,383.547712711,160.744382987,-1.12139602994,0
257,380.621615923,163.117492006,-1.19149546651,0
258,369.176602086,158.196278506,-0.94093580703,0
259,388.793538926,157.707522136,-1.53501955634,0
260,373.066030954,154.025783419,-1.09897149277,0
261,389.266742664,154.369089101,-1.70968536319,0
262,384.153890139,154.119133749,-1.54271160831,0
263,373.593226456,152.64237238,-1.12016110208,0
264,393.265712929,150.958762529,-1.57911037859,0
265,377.542410576,151.057843205,-1.08659525139,0
266,390.639033619,149.364897853,-1.44400138548,0
267,382.603955451,146.523562434,-1.35762563089,0
268,383.458381573,147.017015537,-1.10123940602,0
269,391.279386946,146.75030293,-1.46198464114,0
270,372.763454978,147.203084624,-1.0340309422,0
271,388.071269616,145.505291587,-1.43860438878,0
272,381.046765272,144.53434768,-1.28477935113,0
273,385.897949679,143.084750556,-1.34774672489,0
274,378.620006008,141.331852735,-1.21603419684,0
275,380.025534837,141.450959645,-1.11784982029,0
276,382.473289124,141.844713133,-1.07442624788,0
277,375.901292336,140.123145253,-1.12134755395,0
278,384.517539668,139.918613987,-1.19499963657,0
279,370.099369299,138.321114703,-0.930261349252,0
280,388.754073537,139.747737463,-1.49653939671,0
281,382.010152221,135.741856699,-1.58094258986,0
282,382.421148518,137.928329955,-1.21909930304,0
283,383.954012562,136.973238431,-1.23004729588,0
284,382.011476925,134.899764631,-1.0893955094,0
285,389.47041537,136.094174136,-1.34952994199,0
286,377.341994601,132.030090964,-0.948893187596,0
287,393.543544904,138.358760026,-1.49570286003,0
288,382.107140943,135.913039587,-1.10885272154,0
289,389.837692396,134.910197698,-1.29662614757,0
290,389.30327159,129.966676758,-1.19737552716,0
291,388.087834432,126.359351036,-1.19325162985,1
292,398.320368677,128.906478918,-1.58478135661,0
293,392.915001319,132.173331484,-1.63024757228,0
294,394.960670163,127.264008624,-1.90605944989,0
295,395.978953414,123.451348947,-2.28366739614,0
296,395.725357245,121.894568024,-2.31868557425,0
297,392.174490513,115.982813365,-2.67615229393,0
298,391.766247104,116.735014332,-2.75485328791,0
299,391.05027965,114.673210667,-3.02711845638,0
300,391.267333006,113.379161817,-3.26373277595,0
301,387.245574319,114.400105344,-3.30081112619,0
302,382.174630468,114.357041626,-3.61072205698,0
303,377.869625455,111.772154477,-3.52911490539,0
304,373.841877792,111.87691908,-3.68333163773,0
305,370.419744487,113.150333247,-3.71338343364,0
306,368.128557007,112.884008771,-3.88257523978,0
307,364.387008309,112.113487623,-4.07518192478,0
308,360.269346512,113.15087218,-4.18334843515,0
309,355.729777716,115.09424424,-4.33856402274,0
310,351.031463692,123.29010045,1.9867450327,0
311,348.824172531,122.970318089,-4.3684118286,0
312,345.577797457,123.729950584,-4.46516545594,0
313,343.380726072,127.641446214,-4.66318601158,0
314,342.840413384,127.834651324,-4.67806095147,0
315,341.295929601,131.783319846,1.48224832116,0
316,338.702335341,131.05274006,1.281129314,0
317,345.044708316,137.359465644,1.45604409861,0
318,343.840735267,140.167913726,1.47259363877,0
319,343.639008905,145.626032608,1.1541671786,0
320,340.69720627,151.141327383,0.798902179321,0
321,340.710172405,154.270942733,0.584028611724,0
322,344.0618229,158.085383821,0.419153725724,0
323,342.449223041,159.431025176,0.357704244193,0
324,345.832886817,160.027800507,0.286531012787,0
325,357.176881872,161.264301454,0.0825655655059,0
326,358.56316368,168.206378851,-0.209022881893,0
327,354.28566918,168.391201627,-0.319639886559,0
328,356.554518839,169.281550045,-0.472163471593,0
329,358.749419791,170.46815302,-0.441738058928,0
330,364.904321503,173.05505372,-0.616254484638,0
331,369.956888569,173.673366655,-0.787896887424,0
332,371.121107713,172.769989859,-0.85594997363,0
333,375.250957745,175.9443495,-1.18674333,0
334,374.60799625,173.418470771,-1.19499656123,0
335,375.787542782,168.502481471,-1.22289758219,0
336,378.778345716,166.162420178,-1.26863173354,0
337,374.028937041,167.822467319,-1.40473546852,1
338,384.028937041,170.822467319,-1.52827342232,0
339,375.306337251,168.531883706,-1.30266376735,0
340,380.402563278,169.283242015,-1.32122424621,0
341,378.553693898,165.675421878,-1.25054188974,0
342,375.668303348,164.228380153,-1.39829829031,0
343,383.668303348,167.228380153,-1.45603423389,0
344,364.668303348,159.228380153,-0.908550183691,0
345,384.053715066,161.691383939,-1.57445253962,0
346,372.568873837,162.553906379,-1.21723653112,0
347,374.185842148,160.58657643,-1.24582060353,0
348,383.888677788,159.727265416,-1.51723117443,0
349,371.131418838,153.819454064,-1.14597637204,0
350,386.1274818,154.358912759,-1.6861645211,0
351,373.189028259,156.196735708,-1.28343086462,0
352,384.780592066,154.601468413,-1.73674668841,0
353,370.727866853,151.738847769,-1.16416680502,0
354,387.15066891,148.89725844,-1.65365239904,0
355,376.405523833,146.533434987,-1.30470814972,0
356,376.817696219,146.667946937,-1.32534803842,0
357,386.085922283,144.230641426,-1.55361705063,0
358,367.296971338,144.564415348,-1.24611040369,0
359,389.263951062,143.124922495,-1.77732025965,0
360,371.910026204,140.745668715,-1.14348400042,0
361,380.214010393,138.441006228,-1.27161595632,0
362,379.042259484,141.387018362,-1.35798700047,0
363,369.854163874,142.321069126,-1.1970576581,0
364,387.854163874,136.321069126,-1.7677945282,0
365,366.317964002,138.35577989,-0.989694391933,0
366,378.452248971,137.154536234,-1.28556887339,0
367,377.033533892,132.594379058,-1.14797381062,0
368,374.470931495,132.915806399,-0.906320128137,0
369,382.359878834,133.433875639,-1.03150605432,0
370,369.829051198,129.985477769,-0.699875918666,0
371,384.903829942,133.909514397,-1.32231697041,0
372,372.865136839,127.538527122,-0.735195255313,0
373,385.071915747,131.269713794,-1.21457918434,0
374,378.427756318,126.496811787,-0.854058822914,1
375,377.638415095,125.39982683,-0.509381559446,0
376,387.0490914,130.897870495,-1.01253095636,0
377,378.0490914,123.897870495,-0.461253040161,0
378,383.324482141,128.453661429,-0.634687277199,0
379,394.009155905,126.532830526,-0.327621172941,0
380,393.375431521,125.326180138,-0.45129814455,0
381,393.147431211,123.628190795,-0.184116791343,0
382,390.506858516,119.110884279,0.0323282792643,0
383,389.161651124,114.503257206,0.34331005256,0
384,392.035735629,114.068940046,0.408169913661,0
385,392.645761942,112.332995469,0.625391271703,0
386,393.479509064,110.527936764,0.620658412051,0
387,393.147629753,111.303886063,0.712972535949,0
388,398.991641238,110.050434791,0.807304619681,0
389,398.328795412,111.285116967,0.954711571381,0
390,399.334358126,111.777790246,1.06427146671,0
391,402.904486338,113.789191893,1.33356730444,0
392,399.255548234,117.662481152,1.41242910203,0
393,409.659023882,120.173861609,1.76276172707,0
394,409.262904353,122.22382746,-4.58039900298,0
395,401.757612156,123.168792443,-4.69119725433,0
396,418.789158694,128.32155465,2.20248828868,0
397,410.216892888,127.330335416,-4.32621592353,0
398,411.682152637,130.460508167,-4.2784104365,0
399,414.585061614,144.254662467,-3.64910417489,0
400,418.42482243,147.187960582,-3.60379741517,0
401,415.424018343,147.735974845,-3.77224007259,0
402,412.437506231,143.418809479,-3.89319963764,0
403,412.263435268,142.990947066,-3.89602535584,0
404,412.43411238,144.75312755,-3.8217919867,0
405,404.661912983,147.965372558,-3.55532881485,0
406,408.277586766,154.75874125,3.09050936904,0
407,406.160194628,156.151706136,-3.11420101326,0
408,406.354286963,155.893104342,-3.09560214138,0
409,407.719339738,162.298683627,-2.89209403021,0
410,410.40176985,166.440657619,-2.76741194367,0
411,409.928724107,165.906037141,-2.64418398115,0
412,404.645894912,164.410018577,-2.4471659477,0
413,404.819091164,163.222038018,-2.4168307431,0
414,402.175632984,161.536428627,-2.45745342367,0
415,400.051185528,158.828589612,-2.1983000804,0
416,397.084769729,159.169181951,-2.12310452552,0
417,397.612059156,158.204545694,-2.09214523124,0
418,395.467720059,158.211643363,-1.91673241791,0
419,394.430894243,157.500312149,-1.73743267065,0
420,392.586457378,151.252036898,-1.69609860428,0
421,391.819082848,151.861382094,-1.7482404528,0
422,390.057800848,149.11429782,-1.64299005116,1
423,383.402016731,149.407700808,-1.30307413815,0
424,391.738846954,153.27072572,-1.34322172946,0
425,387.738846954,150.27072572,-1.25562384245,0
426,391.168712831,147.449246362,-1.27272029909,0
427,390.159988257,144.648021522,-1.30686206684,0
428,387.302761883,143.402560174,-1.24162930535,0
429,394.746686386,147.01091445,-1.52264942213,0
430,381.458877589,147.608022853,-1.15679873399,0
431,395.008937827,143.415480025,-1.61385818659,0
432,383.297322813,139.633438036,-1.0593683492,0
433,393.29259875,140.0806124,-1.40444496398,0
434,387.750022505,138.518796113,-1.164739677,0
435,381.350748559,142.840833557,-0.957700922823,0
436,398.356685788,142.359769859,-1.58831368116,0
437,379.281957373,135.337979095,-0.842016842246,0
438,396.899627533,140.59186103,-1.52418806815,0
439,377.944059618,134.856273908,-0.781397831767,0
440,396.316379485,140.665199718,-1.4475562737,0
441,388.948709923,138.535084017,-1.00961422404,0
442,387.092471161,133.497249478,-0.889225154,0
443,394.092471161,137.497249478,-1.12614791523,0
444,381.895748306,133.472727744,-0.836205188028,0
445,398.494740186,138.11261966,-1.29125432075,0
446,384.993800649,131.961027509,-0.804537776138,0
447,396.816734501,132.001054428,-1.52231846424,0
448,391.304168551,128.718388418,-1.42537205961,0
449,395.370997706,126.019317029,-1.45156853973,0
450,397.540606959,128.19033963,-1.48151914391,0
451,389.876081328,124.693919422,-1.4513579592,0
452,405.98177135,128.439028575,-1.8186846215,0
453,384.64146897,121.382877293,-1.07939971663,0
454,405.92562885,122.5207314,-1.77308045558,0
455,390.485285089,121.872135357,-1.21005602683,0
456,396.270634873,122.17891071,-1.34543822852,0
457,400.512303807,120.511745709,-1.40300877738,0
458,389.736682191,118.971324017,-1.20203981167,0
459,408.549873096,116.263720958,-2.06700147512,1
460,398.834296072,113.14262445,-2.03931241152,0
461,404.334403841,108.43448541,-2.40276296104,0
462,403.454989383,102.916262901,-2.72423617686,0
463,400.04915608,104.205187555,-2.83074301546,0
464,401.462798683,100.05916558,-3.13066697613,0
465,402.204792377,97.8626127224,-3.28963050106,0
466,400.514812271,96.8986160552,-3.37134735547,0
467,399.222121879,94.4560358308,-3.5362563928,0
468,402.080625081,95.2405818264,-3.69481854868,0
469,403.138586618,94.286569921,-3.82061730739,0
470,402.670481204,92.3445540341,-3.93435582905,0
471,402.535659942,92.1730514013,-3.96316634412,0
472,399.87151375,91.0947971616,-4.01064550694,0
473,401.759203243,92.8195939567,-4.22223034734,0
474,405.433020289,95.5668298381,2.1100812381,0
475,401.922116408,92.0308334659,-4.22568921617,0
476,402.428722048,93.8886998957,-4.27120436106,0
477,398.415508233,93.846857437,-4.61484784103,0
478,396.655377818,95.3868222302,1.55555762355,0
479,396.310096865,96.6276629352,-4.63793764325,0
480,391.889469185,98.1922549976,1.442876772,0
481,396.314841119,99.4184414467,1.56938380345,0
482,392.21794706,102.806152762,1.49448650555,0
483,394.364589189,105.136280521,-4.57843082499,0
484,394.177904738,112.32886248,1.42178308186,0
485,395.632012455,116.480051539,1.26088325635,0
486,397.038198249,118.274964759,1.33329276922,0
487,393.207312195,120.056456344,1.16243478098,0
488,398.992128586,126.251286218,1.28204534857,0
489,402.411488267,129.693626608,1.08646659298,0
490,403.126413189,134.304842861,0.698699480058,0
491,401.24461789,138.020483419,0.615828959307,0
492,399.214374966,140.711437714,0.370106899108,0
493,402.463889436,140.949456818,0.195260459396,0
494,404.52238713,144.911652617,-0.257177723257,0
495,408.52238713,153.911652617,-0.510652046602,0
496,409.396734619,151.492924343,-0.621950289322,0
497,411.335491648,153.28068241,-0.663430048301,0
498,413.242464182,152.705450268,-0.882906058261,0
499,414.873720953,153.566609584,-1.01491945852,0
500,421.308201239,155.231926049,-1.04749259347,0
501,419.835438501,155.336996972,-1.16828075574,0
502,423.620371368,155.203674866,-1.10272213344,0
503,433.748726669,149.58431216,-1.26772129008,0
504,428.554231713,146.581516073,-1.16573260607,0
505,432.816969417,143.746964323,-1.45520533086,0
506,434.654407977,140.483608733,-1.57877580423,0
507,439.774764249,141.071286066,-1.79363363804,0
508,441.108884437,141.459243821,-1.80569987324,0
509,439.631871844,141.811947953,-1.78641765926,1
510,434.502089224,136.885638031,-1.50727061947,0
511,448.502089224,133.885638031,-1.84291186702,0
512,429.910666593,129.91929188,-1.15511299345,0
513,444.910666593,129.91929188,-1.46080799178,0
514,433.840541514,128.604231575,-1.2505811233,0
515,437.91536642,123.871949322,-1.47062416894,0
516,443.611462096,127.578416095,-1.69969176227,0
517,431.776564238,128.707128921,-1.33799394124,0
518,449.020226903,127.088051772,-1.99284699512,0
519,432.050802777,128.679775268,-1.26649527625,0
520,438.481788664,122.872304754,-1.60318002535,0
521,437.824679025,123.071598745,-1.57990151719,0
522,434.213581641,120.192139505,-1.45405975246,0
523,450.213581641,118.192139505,-1.80154119406,0
524,434.213581641,119.192139505,-1.19483298242,0
525,449.964810015,115.437191246,-1.77333961075,0
526,437.764549728,115.364000476,-1.21796021517,0
527,440.564650981,113.501837107,-1.43369083473,0
528,440.883064498,111.314822633,-1.44025025237,0
529,433.281040194,113.735787171,-1.22646617929,0
530,448.097255858,111.99144171,-1.67037591281,0
531,431.097255858,113.99144171,-1.16967718288,0
532,447.853435718,114.317353812,-1.62305104905,0
533,438.998726481,108.522984392,-1.31206310524,0
534,439.5603567,106.656434277,-1.42780089735,0
535,443.722192753,105.784071979,-1.5328033773,0
536,439.399576669,103.969321908,-1.05005522612,0
537,452.272897032,106.515547599,-1.77869157365,0
538,434.272897032,102.515547599,-1.12029017697,0
539,448.226353703,104.773817631,-1.45465327902,0
540,441.28828113,99.6924750073,-1.11134606053,0
541,440.466443188,97.8278257891,-1.12005894936,0
542,449.591054784,97.0874462565,-1.24775144251,0
543,433.970739276,93.0969734936,-0.699271610219,0
544,448.048749709,100.448214519,-0.998972306562,0
545,440.169396656,99.0012054321,-0.549425731371,0
546,437.379173448,99.1521315737,-0.520305057236,0
547,437.379173448,99.1521315737,-0.520305057236,0
548,437.673328379,99.2049509653,-0.517451238626,1
549,437.673328379,99.2049509653,-0.517451238626,0
550,441.224493136,90.5841794259,0.0445275268251,0
551,442.350803411,89.3233168263,0.00290007996193,0
552,441.59238035,90.4195937775,0.0613309097928,0
553,440.450759948,89.4915083418,0.0714263120226,0
554,442.576441128,88.554365555,0.18702278859,0
555,444.483092962,86.1018669524,0.278891280591,0
556,446.738949821,93.2163000441,0.268758005048,0
557,446.738949821,93.2163000441,0.268758005048,0
558,451.384699791,89.9330265363,0.536372612765,0
559,450.715160863,86.1781165877,0.773249835787,0
560,446.49228778,86.5083308312,0.664680585853,0
561,445.227610642,89.3455170095,0.832865059396,0
562,448.83375774,93.8075488723,0.974255510342,0
563,450.241806134,97.7749946549,1.13665996755,0
564,452.79921427,99.7440198329,1.11965650474,0
565,456.661203552,101.501573196,1.35556779745,0
566,457.660518325,101.336178036,1.39122456597,0
567,463.140305745,110.050165357,-4.63789477064,0
568,473.71275578,116.01050146,-4.16370227981,0
569,475.272800161,117.582790058,-4.22944402157,0
570,466.02272084,115.120675688,1.66298325082,0
571,465.328781671,117.578333688,-4.65739140545,0
572,462.006237382,118.041999796,-4.71062752403,0
573,456.751776247,120.019054271,-4.2893447754,0
574,459.158283389,122.853645693,-4.28639942492,0
575,454.403962772,122.574095774,-4.19910997947,0
576,453.942487162,124.249850422,-4.10577603317,0
577,451.274909467,129.770655094,-3.92337563984,0
578,448.983507636,130.345774253,-3.84770869718,0
579,450.589074636,132.383080395,2.79454452847,0
580,447.653501239,127.255939208,-3.4802150539,0
581,443.374026129,127.978370571,-3.38985204104,0
582,443.280120095,129.889331754,3.13662556477,0
583,440.27976906,130.163493677,-3.09827488165,0
584,433.799419433,130.103060915,-2.94130688775,0
