Time,X1,X2,X3,Label
116,12.782494,-3.1581018,-1.058686,0
117,16.572514,-2.1357775,-3.6396356,0
118,7.8336782000000005,-0.47420156,-0.98686004,0
119,11.920581,-7.836372,-1.8559552,0
120,11.005996000000001,-0.17971477,-1.9493291000000001,0
121,12.334778,-10.759692,-6.840683,1
122,12.092963000000001,-19.656546,-10.053701,0
123,-6.500407,-1.4797662,0.2605191,0
124,-8.564209,-1.7311574,1.4743793,0
125,-4.494066,-9.169942,-1.2047324,0
126,1.7452234,-17.846529,2.1639093999999996,0
127,18.823065,-19.656546,-9.364172,0
128,11.786506,5.231180999999999,4.402488,0
129,9.406669,8.798542,-3.4002154000000004,0
130,5.801001,-2.7055976000000004,-4.5661917,0
131,12.897414999999999,-13.582456,-11.588386,0
132,9.337237,-19.656546,-10.714501,0
133,-9.845107,-0.2371756,-1.3747207000000001,0
134,-8.918550999999999,-2.3129485,-0.23268647,0
135,-10.120440499999999,2.3270144,-1.5399206,0
136,-5.193173000000001,-1.6162357,-6.574927000000001,0
137,-1.6473604,-11.501895,-2.222268,0
138,11.60694,-19.656546,-4.7864580000000005,0
139,19.437775,-19.656546,-19.641882,0
140,14.032267000000001,-0.28027123,1.7233763,0
141,10.457724,5.7818475,-1.8104654999999998,0
142,7.555950999999999,11.673978,-1.8846856,0
143,11.908609,2.0804117,-7.412897599999999,0
144,12.485612,-7.8674965,-7.441628,0
145,14.396185000000001,-19.656546,-9.752032,0
146,8.343643,-19.656546,-13.968222,0
147,-6.411822,-12.629563000000001,-1.3412019,0
148,-17.734001,0.885705,-0.88869774,0
149,-8.12607,-0.70883334,-2.7729343999999996,0
150,-2.9952959999999997,-4.6760254,-0.37873277,0
151,-0.17971477,-17.18573,2.9827263,0
152,13.285275,-19.656546,-1.5686511,0
153,19.437775,-6.301688700000001,-7.6978073,0
154,8.228722,4.9773955,-1.4417583999999999,0
155,9.258227999999999,8.053945,-5.102493,0
156,9.444975999999999,1.1490672,-5.923704,0
157,12.674754,-2.2435167000000003,-6.11524,0
158,18.059314999999998,-19.656546,-6.89575,0
159,19.437775,-19.656546,-9.256433,0
160,12.95727,-19.656546,-13.582754999999999,0
161,-6.0670567,-19.656546,-7.096863000000001,0
162,-8.475624,-3.0168437999999997,1.6730981,0
163,-11.722161,0.95753103,-3.2254386000000004,0
164,-3.624971,0.11956045,-2.17199,0
165,-0.2563292,-18.591125,-3.3547256,0
166,18.145506,-19.656546,3.155109,0
167,9.404275,5.4155345,1.6036662,0
168,6.464195,9.330053999999999,-2.2031145,0
169,12.593351,6.466589,-5.1288290000000005,0
170,9.772982,-1.6066589,-4.7553334000000005,0
171,9.851991,-19.656546,-5.174319000000001,0
172,-4.7119384,-13.805117000000001,-1.4297872999999999,0
173,-7.022342999999999,-6.4692826,4.9100589999999995,0
174,-10.010307000000001,-13.979894,7.2946835000000005,0
175,-1.8795979999999999,-8.772505,-0.5511153,0
176,2.499397,-19.656546,-6.2181907,0
177,19.437775,-19.656546,-7.980323299999999,0
178,15.619622,4.532074,-3.7090672999999996,0
179,7.077111,10.151264999999999,0.10010756,0
180,12.784887,-2.2028152999999997,-3.1057286,0
181,11.216685,-4.771794,-7.779210000000001,0
182,15.011495000000002,-19.656546,-6.6563296,0
183,12.028319,-19.656546,-19.641882,0
184,-7.106139999999999,-3.1030349999999998,0.06898294,0
185,-9.203461,0.34461540000000007,0.48078564,0
186,-6.0622682999999995,-0.550816,-0.6971616,0
187,-2.47336,-14.219314,-1.7099090000000001,0
188,19.437775,-19.656546,-6.0146837,0
189,19.437775,-0.8261492,-10.156652000000001,0
190,11.329213000000001,9.607781,-2.8830678,0
191,10.342802,9.057116,-4.903773999999999,0
192,9.859173,-8.918550999999999,-7.673865299999999,0
193,12.119299,-19.656546,-8.3011465,0
194,3.677344,-19.656546,-1.9684827,0
195,-8.566604,-6.560262,-2.8950388,0
196,-8.0422735,1.1251252,0.23897126,0
197,-8.774899000000001,-5.715109,-0.09382278,0
198,-3.364003,-12.177059,-0.2829647,0
199,9.648483,-19.656546,-4.2238207,0
200,14.060997,-19.656546,-1.9565116999999999,0
201,7.393145,4.764312,-5.38022,0
202,9.844808,5.461024299999999,-3.7832875,0
203,6.650942999999999,-8.559421,-2.104952,0
204,4.122666000000001,-15.878495000000001,-3.0626328,0
205,3.9215527000000003,-19.656546,-17.384747,0
206,-1.3361142,-19.656546,-7.733720299999999,0
207,-9.756521000000001,-4.434211299999999,2.6188078,0
208,-8.478017999999999,0.23927054,-2.5694272999999996,0
209,-1.3241432,-11.403732000000002,3.9619547999999996,0
210,1.4890438,3.2870892999999994,13.383139000000002,0
211,14.863054,2.4826376,-4.532673,0
212,9.875933,10.342802,-1.7625813000000001,0
213,10.862344,-1.5037083999999998,-2.2605752999999997,0
214,-14.171429999999999,-19.656546,2.0465934,0
215,9.334843,-19.656546,-15.189264000000001,0
216,-9.153183,-4.3288665,-4.2405800000000005,0
217,-8.901792,-1.5946878999999998,1.9053357,0
218,-8.2098675,1.9607016,0.92131877,0
219,-3.3903391000000003,-2.4877252999999997,-1.3220483,0
220,15.540613,-19.656546,-2.590975,0
221,19.437775,-11.061361,-6.1774892999999995,0
222,10.644471000000001,11.243022,-2.3156418999999997,0
223,13.661164999999999,7.271041,-2.7681459999999998,0
224,8.300548,-2.7750293999999998,-4.5901337,0
225,13.608493,-19.656546,-10.151864,0
226,0.92880064,-4.324078,12.523621,0
227,-11.1475525,-0.10788871,-0.77617025,0
228,-5.643283,-0.6705260999999999,-1.1903671,0
229,-1.6138415000000002,-11.238532000000001,-4.1879077,0
230,15.361049,-19.656546,-14.538042,0
231,19.122339999999998,-6.304083,-7.657106,0
232,9.883115,10.93417,-0.36436757,0
233,10.175207,3.2511764,-2.078616,0
234,10.342802,-3.955371,-6.6443585999999994,0
235,11.269358,-19.656546,-18.531570000000002,0
236,-0.8716391,-19.656546,-13.316998499999999,0
237,-8.985589,-1.2547113,-2.282123,0
238,-4.987272,3.4235587,-0.46013564,0
239,-4.2977419999999995,-8.748563,-4.154389,0
240,-2.7989714,-15.390079,-6.7927990000000005,0
241,14.345907,-0.16534956,-2.303671,1
242,9.040356,-1.6377836000000001,-0.5989993,0
243,6.631789,-2.4589949,-0.35957918,0
244,6.081123000000001,-2.284218,-1.1353004999999998,0
245,10.457724,-4.1181765,-0.76659346,0
246,8.884733,-2.3823802000000005,-3.1009402,0
247,11.154436,-0.07436989,-3.4648587999999996,0
248,7.2231570000000005,-3.364003,-0.5056255000000001,0
249,12.219856,-3.7159507000000005,-1.4106337,0
250,7.0052843,-2.1333832999999998,-2.198326,0
251,9.191191,-2.9450178,-0.45295304,0
252,8.283789,-2.4302645,-1.3435961,0
253,10.55828,-2.7391164,-1.0730513000000002,0
254,9.954941,-14.353389000000002,-4.8175826,0
255,-2.87798,-11.444434,-10.1877775,0
256,5.2335753,-6.220285400000001,-12.376078,0
257,0.42601827,-3.0934582,-4.417751,0
258,16.960375,-4.087052,0.8159739,0
259,8.130559,-2.166902,-1.4585178,0
260,12.650812,-5.870732299999999,-3.1057286,0
261,9.066692,-3.1533132,-2.2007203,0
262,10.603769,-1.2930186000000001,-0.11776479,0
263,8.494477999999999,-1.345691,-2.6340708999999998,0
264,10.050709,-1.963395,-2.0020015,0
265,13.60131,-4.185214,-0.66124856,0
266,8.72911,-2.6696846,-2.3108535,0
267,12.46167,-2.5284266,-1.5494974,0
268,8.882339,-3.3065422,-0.5894225000000001,0
269,7.5703163,-1.6928502,-1.0443208000000002,0
270,8.046762,-3.4286466,-0.6205472,0
271,7.321319,-2.7247512,-1.5758337,0
272,0.20814592,-3.8667852999999996,-7.175871400000001,0
273,6.8759975,-1.3744214,1.1415853999999999,0
274,11.609334,-1.7072154,-2.3084592999999995,0
275,8.966136,-8.482806,-1.5375264,0
276,12.473641,-1.2259809,-2.2509985,0
277,15.463999,-8.094946,-1.3507787,0
278,16.448014999999998,-2.6337714,-4.1591773000000005,0
279,9.095423,-2.9593830000000003,-2.8351836,0
280,7.014861,-3.2371103999999997,-3.8503252999999997,0
281,11.741014999999999,-5.1261353,-1.5901988999999999,0
282,10.620529,-2.011279,-2.2653637000000004,0
283,14.95164,-2.2674587,-1.6452654999999998,0
284,8.736293,-1.5156794,-2.6508303,0
285,13.1655655,-1.4031519,-2.7178679,0
286,9.210344000000001,-2.403928,0.11207857,0
287,6.9717655,-2.200421,-1.6907554,0
288,8.504055000000001,-4.7765822,0.054617725,0
289,6.543204,-2.7917888,-0.021996727,0
290,9.04275,-1.5156794,-2.1695957000000003,0
291,9.160066,-2.3392847000000003,-2.207903,0
292,8.63813,-2.746299,-1.7649755,0
293,16.771233,-1.9562124,-4.274099,0
294,17.532589,-2.533215,-5.296423,0
295,5.042039,-2.605041,-0.5774515,0
296,9.62933,-3.3113306000000002,-0.56069213,0
297,10.199149,-2.3895627999999998,-2.3012767000000003,0
298,15.07135,-5.7222915,-1.0778397,0
299,10.177602,-5.621735,-6.720973,0
300,9.188796,-1.9849428,-4.0083427,0
301,9.851991,-1.3648446,-3.7354035000000003,0
302,8.99726,-3.0838813999999997,-0.41943422,0
303,8.659677499999999,-1.7239748,-1.9062333999999999,0
304,8.75784,-1.4917372,-2.318036,0
305,9.763405,-1.7167921999999998,-1.6668133,0
306,9.011625,-2.4254759999999997,-1.307683,0
307,11.568633,-0.89318687,-1.5734395,0
308,16.325912,-1.2259809,-4.1759367,0
309,17.716944,-4.494066,-3.278111,0
310,18.109592000000003,-0.68010294,-5.3299417,0
311,18.42802,-2.056769,-6.0146837,0
312,7.8360724,-3.5315971,-1.8104654999999998,0
313,7.867197,-1.7503111,-4.214244,0
314,10.460117,-2.14296,-2.5933692,0
315,12.308441,0.68459207,-1.9373581000000002,0
316,7.807342,-0.052822075999999996,-0.74743986,0
317,7.436240700000001,-1.8173487000000002,-0.8384195,0
318,6.9861307,-2.1166238999999996,-1.5614683999999999,0
319,9.986066000000001,-3.6776435,-1.0060136,0
320,11.106552,-3.9481883,-1.9158102,0
321,-0.58912325,-6.282535,1.5581764,0
322,6.246322599999999,-2.5619454,-13.652187,0
323,2.4467244,-3.184438,-10.0130005,0
324,3.5743935,-4.0487447,-5.4951419999999995,0
325,1.8026842,1.0748469999999999,-1.9445407,0
326,5.6477723,-3.1820437999999998,-0.33324295,0
327,7.196820699999999,1.716493,-1.2406454,0
328,7.261464,-5.1069818,-0.8096890999999999,0
329,7.826495599999999,-1.9490298,-2.4928129,0
330,8.832061,-5.628917700000001,0.40177697,0
331,10.938958,-0.03127426,-1.6165351000000001,0
332,8.14253,-2.4206874,-0.8384195,0
333,11.329213000000001,-4.1421185,-1.7817349999999998,0
334,6.6772789999999995,-1.0416273999999999,-1.8391958,0
335,12.6244755,-1.0368389999999998,-3.2637457999999997,0
336,6.7323455999999995,-3.055151,-0.91024554,0
337,12.440123,-2.2243630000000003,-1.6931496,0
338,6.1266127,-2.032827,-2.4545057,0
339,7.081899000000001,-1.1828853000000001,-1.3483844999999999,0
340,8.844031,-3.4621654000000004,-2.7274446,0
341,15.07135,-2.3416789000000002,-12.541278,0
342,10.680384,-3.1940147999999997,-3.1081228,0
343,7.3500495,-2.344073,-1.5925931,0
344,7.271041,-2.5667338,-1.3866916999999999,0
345,8.9062805,-0.9506476999999999,-1.0969933,0
346,10.18239,-3.2706292,-3.0626328,0
347,8.633341999999999,-3.7015855,-2.8950388,0
348,8.350826,-2.581099,0.8973767,0
349,10.122535000000001,-3.0000843999999995,-6.843077,0
350,6.325330999999999,-2.0184617,-2.5287259,0
351,9.294141999999999,-2.4470238999999996,-1.6213235000000001,0
352,10.000430999999999,-3.3304842000000003,-2.0738275,0
353,11.005996000000001,-1.2690766000000002,-2.519149,0
354,9.322872,-3.0264206000000002,-3.7928642999999997,0
355,10.555885,-3.0958523999999996,0.22700025,0
356,7.235128,-3.627365,-5.8351182999999995,0
357,10.807277000000001,-6.794894,-1.5159786,0
358,7.2566757,-1.4055461,-0.47928926,0
359,14.654759,-1.8029834999999999,-3.347543,0
360,15.291616000000001,0.6271312,-5.26051,0
361,0.077811554,-6.1926026,7.6307697,1
362,0.05865794,-6.659472,7.1806600000000005,0
363,0.051475335,-6.5517330000000005,7.3865614,0
364,0.07062895,-6.2093620000000005,7.5182424,0
365,0.19752164,-6.4487824,7.197419,0
366,0.41778820000000005,-5.577293,6.2780457,0
367,0.37229836,-6.6187705999999995,7.278822,0
368,0.3172317,-6.602011,7.2405148,0
369,0.19273324,-6.865373599999999,6.876596000000001,0
370,0.010773907,-6.839036999999999,6.754492,0
371,-0.025139118,-7.2268977,6.5007067,0
372,0.025139118,-7.4639240000000004,6.352266,0
373,0.046686932,-7.353790299999999,6.337900599999999,0
374,-0.039504327,-7.492654300000001,6.2134023,0
375,-0.0011971008,-7.516596300000001,6.227767500000001,0
376,0.11611878,-7.669825,6.199037000000001,0
377,-0.23343466,-7.061698,6.4169097,0
378,0.06584055,-7.451953,6.318747,0
379,-0.09696517,-7.4639240000000004,6.5701385,0
380,0.18076223,-7.195773,6.5677443,0
381,0.049081136,-7.023391,6.709002000000001,0
382,0.029927522,-7.0449386,6.706608,0
383,-0.027533319,-7.514202,6.4959183,0
384,0.06823475,-7.8996687,6.196643,0
385,0.034715924,-7.4735007,6.349871599999999,0
386,-0.017956512,-7.571663,6.2780457,0
387,0.11851298,-7.583634,6.2181907,0
388,-0.08020575,-7.5213847000000005,6.2157965,0
389,-0.2669535,-7.2939353,6.1774892999999995,0
390,-0.11133038,-7.6506715,6.172701,0
391,-0.17597382,-7.4950485,6.23495,0
392,-0.061052144,-7.653065700000001,6.1894602999999995,0
393,-0.1352724,-7.4735007,6.2660747,0
394,0.089782566,-7.5668745,6.139182,0
395,-0.16160862,-7.4399820000000005,6.316352999999999,0
396,-0.11133038,-7.5668745,6.201431299999999,0
397,-0.13766660000000003,-7.5572976999999995,6.2660747,0
398,-0.11133038,-7.298723700000001,6.328323999999999,0
399,-0.11372458,-7.655460000000001,6.345083,0
400,-0.10414778,-7.466317999999999,6.316352999999999,0
401,-0.1328782,-6.4344171999999995,6.1176343,0
402,-0.06584055,-7.260416499999999,6.175095,0
403,-0.15203181,-7.5333557,6.3331122,0
404,-0.05865794,-7.693767,6.3331122,0
405,0.025139118,-7.428011,6.208614,0
406,0.039504327,-7.6243353,6.40015,0
407,-0.044292733,-7.3178773,6.2852283,0
408,0.022744916,-7.41604,6.3977556,0
409,-0.16639702,-7.581239699999999,6.1894602999999995,0
410,-0.17836803,-7.4639240000000004,6.0960865,0
411,0.020350715,-7.693767,6.1296053,0
412,-0.09935937,-7.677007700000001,6.1703067,0
413,-0.16879122,-7.669825,6.2636805,0
414,-0.09935937,-7.53575,6.1056633,0
415,-0.21428105,-7.5644803,6.802376,0
416,-0.17597382,-7.5668745,6.282833999999999,0
417,0.029927522,-8.189366999999999,5.7273793,0
418,-0.17118542,-7.7727756999999995,5.90455,0
419,-0.21667525,-7.7488337,6.1559415,0
420,-0.37229836,-7.516596300000001,5.9620112999999995,0
421,-0.12808979,-7.7560163,6.038625700000001,0
422,-0.30526072,-7.581239699999999,6.1319995,0
423,-0.40102878,-7.5333557,6.019472,0
424,-0.3866636,-7.727286,6.0362315,0
425,-0.62129533,-7.643489,5.8925790000000005,0
426,-0.3866636,-8.112753,6.0960865,0
427,1.8375498,-8.965088,8.387338,0
428,-0.17357962,-6.8150949999999995,7.0681324000000005,0
429,-0.42018240000000007,-7.550114999999999,6.390573000000001,0
430,-0.48003745,-6.870162,7.3674073,0
431,0.25977087,-7.8757267,5.9883475,0
432,0.12569559,-8.141483000000001,5.8830023,0
433,0.08020575,-8.074444999999999,5.583727400000001,0
434,0.05626374,-8.1079645,5.4376809999999995,0
435,-0.16160862,-8.112753,5.3251534000000005,0
436,0.022744916,-7.9930425000000005,5.7513213,0
437,-0.23582886,-8.368932000000001,5.655553299999999,0
438,-0.13766660000000003,-8.129512,5.8255415,0
439,-0.51355624,-7.653065700000001,5.8877907,0
440,-0.60214174,-7.607576,5.9548287,0
441,-0.50637364,-7.717708999999999,6.088904,0
442,-0.61411273,-7.633912,6.0338373,0
443,-0.6452374,-7.5429325,6.0721445,0
444,-0.5351041,-7.571663,6.0841155,0
445,-0.59017074,-7.6794020000000005,6.124817,0
446,-0.5446809,-7.7105265,6.1343937,0
447,-0.61171854,-7.6027875,6.1439705,0
448,-0.60453594,-7.633912,6.1942487,0
449,-0.5327099000000001,-7.7129207,6.055385,0
450,-0.2765303,-7.8876976999999995,6.064962,0
451,-0.6619968,-7.878121000000001,5.856666000000001,0
452,-0.49440265,-7.8062944000000005,6.196643,0
453,-0.59735334,-7.5884222999999995,6.163124,0
454,-0.5231331,-7.7919292,6.139182,0
455,-0.3890578,-8.196549000000001,5.6579475,0
456,-0.59495914,-7.926005,5.7680807000000005,0
457,-0.61890113,-7.839813,5.8015995,0
458,-0.23582886,-9.269152,4.013131,0
459,-0.08499416,-8.400057,5.092916000000001,0
460,-0.9852139999999999,-7.619547,5.5358434,0
461,-0.40821138,-8.050502999999999,5.533449,0
462,-0.4321534000000001,-7.9571295,5.722591,0
463,-0.42018240000000007,-7.9475527,5.6363997,0
464,-0.51116204,-7.703344,5.866243,0
465,-0.664391,-7.72968,5.8159647,0
466,-0.5686229,-7.9068513,5.7154083,0
467,0.39863458,-2.1559787,9.189395,0
468,-0.35075054,-7.7943234,6.2684690000000005,0
469,-0.2861071,-7.741650999999999,5.8039937,0
470,-0.4249708,-8.119935,5.6220345,0
471,-0.58298814,-8.069656,5.698649,0
472,-0.5758055000000001,-8.151060000000001,5.5262666,0
473,-0.42736499999999994,-8.052897,5.533449,0
474,-0.5327099000000001,-8.08881,5.4759884,0
475,-0.49440265,-8.074444999999999,5.4520464,0
476,-0.37708676,-8.368932000000001,5.226991,0
477,-0.49200845,-8.129512,5.258116,0
478,-0.7577648,-8.356961,5.1120696,0
479,-0.4441244000000001,-8.316259,5.02109,0
480,-0.5351041,-8.503007,4.8151884,0
481,7.6889787,-1.8662802,0.87672675,1
482,9.197326,-3.3554738,-1.6922517,0
483,9.03452,-2.6659436000000003,-1.8478748,0
484,9.235633,-3.0346506,-1.5007155,0
485,9.360130999999999,-2.5965118,-1.6276083000000001,0
486,9.209297,-2.847903,-1.9125183000000001,0
487,8.9363575,-3.0992942,-1.4049475,0
488,9.2308445,-2.6372132,-1.589301,0
489,9.297882000000001,-2.7904419999999996,-1.4671967,0
490,9.097816,-2.6402058999999998,-1.9143139,0
491,9.047539,-3.0184898,-2.0843022,0
492,9.153183,-2.4980502,-1.9283797999999999,0
493,9.2130375,-2.816479,-1.8613422,0
494,9.048136999999999,-2.7700913,-1.8154035,0
495,9.155876,-2.801216,-1.8106151000000001,0
496,9.149142,-3.1211412,-2.1742343999999996,0
497,7.9257054,-3.9902365,-2.2364836,0
498,9.35265,-2.0676924999999997,-1.4009073,0
499,9.48912,-1.8881273,-1.2213421,0
500,9.36462,-3.6789900999999996,-1.3171102,0
501,9.3143425,-1.837849,-1.4679448999999998,0
502,9.369409,-2.297536,-1.2931682,0
503,9.367014999999999,-2.4028807,-1.1997943000000002,0
504,9.368361,-3.1197944,-1.7553988,0
505,9.365967999999999,-2.3608325,-1.9876363000000001,0
506,8.800936,-3.2802059999999997,-1.8391958,0
507,8.987683,-3.2035916,-1.8559552,0
508,9.021202,-3.184438,-1.9277811999999999,0
509,8.547151,-3.7805940000000002,-1.8056769,0
510,8.999655,-2.617012,-2.373103,0
511,8.939799,-3.2849943999999995,-2.078616,0
512,8.827272,-3.861997,-2.1695957000000003,0
513,8.932617,-3.3687913000000003,-2.0283377000000002,0
514,8.858397,-3.4908957000000003,-1.9852421000000002,0
515,9.035567,-2.8277018,-1.8990508000000001,0
516,8.776994,-2.9761424,-1.6955438000000003,0
517,8.812907000000001,-3.6632782999999995,-1.7841291000000001,0
518,8.84882,-3.3065422,-1.8679261999999999,0
519,8.946982,-3.0934582,-1.9996073,0
520,8.630947,-3.32809,-2.3826797,0
521,8.834455,-3.3089364000000003,-1.9972131000000002,0
522,8.793754,-3.5220203000000003,-2.0834043,0
523,9.184008,-2.9378352000000003,-2.0498855,0
524,8.935011,-3.067122,-2.3324013,0
525,8.645311999999999,-3.7135565,-2.2629695,0
526,8.990078,-2.7127802000000005,-2.1695957000000003,0
527,9.021202,-2.4182932,-1.8679261999999999,0
528,8.899098,-3.1461306,-2.2294507,0
529,9.023597,-3.2586582,-1.9277811999999999,0
530,9.021202,-3.0503626,-2.0139725,0
531,8.935011,-3.3376667,-2.021155,0
532,8.750658,-3.730316,-2.0139725,0
533,8.918252,-3.1988032000000004,-2.3707087000000002,0
534,8.92304,-3.244293,-2.186355,0
535,9.0020485,-3.1413422000000004,-2.104952,0
536,8.86558,-3.2610523999999996,-2.1432595,0
537,8.951771,-3.3376667,-2.0881927,0
538,8.951771,-3.1940147999999997,-2.069039,0
539,8.951771,-3.0743046,-2.1288943,0
540,8.930222500000001,-3.0766988,-2.0618564999999998,0
541,9.0020485,-3.2586582,-2.282123,0
542,8.961348,-3.2275336,-2.1193174999999997,0
543,8.987683,-3.256264,-2.195932,0
544,8.89431,-3.2610523999999996,-2.2414217,0
545,8.980501,-3.031209,-2.1935377000000003,0
546,8.89431,-3.2610523999999996,-2.2988825,0
547,8.863185000000001,-3.2107742000000004,-2.3802855,0
548,8.970924,-3.4908957000000003,-2.3946507,0
549,8.875156,-3.4454059999999997,-2.2964882999999996,0
550,8.9781065,-3.1437364,-2.1600189999999997,0
551,8.942194,-3.150919,-2.1265001,0
552,8.966136,-3.1054292,-2.3228245,0
553,8.930222500000001,-3.2802059999999997,-2.2126912999999995,0
554,8.86558,-3.3376667,-2.2486043,0
555,8.89431,-3.3137248,-2.2055087,0
556,8.925434,-3.2155626,-2.1695957000000003,0
557,8.970924,-2.9330467999999996,-2.363526,0
558,8.832061,-3.3448492999999995,-2.3587375,0
559,8.822484,-3.3113306000000002,-2.3467665,0
