Time,X1,X2,X3,Label
389,2.9146414,-2.071583,9.090335,0
390,2.9194298,-2.1266496,9.059211,0
391,2.9266124,-1.9231426,9.157372,0
392,2.9505544,-2.0260932,9.143007,0
393,2.9146414,-1.9135658,9.119065,0
394,2.957737,-1.9829975,9.12146,0
395,2.9529486,-1.9925743,9.1334305,0
396,2.9242182,-2.0452468,9.162161,0
397,2.969708,-2.0620062,9.154979,0
398,2.9673138,-1.9829975,9.102306,0
399,2.9649196,-2.0045455,9.071181,0
400,2.921824,-2.119467,9.07597,0
401,2.9768906,-1.9662381,9.087941,0
402,2.9553428,-1.9877859,9.068788,0
403,2.99365,-1.9949685,9.140614,0
404,2.8595746,-2.023699,9.042451,0
405,2.8715456,-1.9829975,9.152584,0
406,2.9673138,-2.0045455,9.166949,0
407,2.9266124,-1.9973627,9.143007,0
408,2.9290066,-1.9758149,9.080758,0
409,2.9122472,-1.9614497,9.145402,0
410,2.9122472,-1.9925743,9.128642,0
411,2.9146414,-2.0189106,9.12146,0
412,2.9673138,-1.9853917,9.22441,0
413,2.9409776,-1.9255368,9.205256,0
414,2.9002762,-1.9997569,9.1094885,0
415,2.8811226,-2.0189106,9.12146,0
416,2.9050646,-2.0620062,9.1094885,0
417,2.9266124,-2.0284874,9.12146,0
418,2.933795,-2.0069396,9.12146,0
419,2.8930936,-2.0452468,9.102306,0
420,2.9649196,-2.0045455,9.164556,0
421,2.957737,-2.0572178,9.128642,0
422,2.9529486,-1.9494787,9.083153,0
423,2.933795,-2.0763714,9.080758,0
424,2.981679,-1.8848352,9.116672,0
425,2.9529486,-2.0260932,9.111883,0
426,2.9314008,-2.0739772,9.078364,0
427,2.9266124,-2.0404584,9.1047,0
428,2.945766,-2.0691888,9.083153,0
429,2.9314008,-2.1003134,9.07597,0
430,3.005621,-2.0931308,9.097518,0
431,2.9385834,-2.0859482,9.131037,0
432,2.9505544,-2.0093338,9.157372,0
433,2.9266124,-1.9997569,9.095123,0
434,2.9433718,-2.047641,9.131037,0
435,2.9290066,-2.0141222,9.087941,0
436,2.9409776,-1.9925743,9.190891,0
437,2.9649196,-2.0859482,9.090335,0
438,2.9290066,-2.0213048,9.071181,0
439,2.9002762,-1.9758149,9.123854,0
440,2.909853,-1.9614497,9.0855465,0
441,2.9242182,-2.0260932,9.063999,0
442,2.957737,-2.0524294,9.143007,0
443,2.9529486,-2.0189106,9.083153,0
444,2.9601312,-2.0811598,9.073576,0
445,2.9744964,-2.0045455,9.107095,0
446,3.0151978,-2.047641,9.145402,0
447,3.623325,-1.7220296,8.884434,0
448,3.1756094,-2.6964695,9.052028,0
449,3.4150295,-4.0659533,8.230817,0
450,3.5467105,-3.6613328,8.281095,0
451,3.529951,-3.2662897,8.661773,0
452,3.4533367,-4.0396166,8.235605,0
453,3.4102411,-3.9366663,8.247576,0
454,3.4102411,-3.9246953,8.237999,0
455,3.4413657,-3.8911762,8.245182,0
456,3.431789,-3.8720226,8.285883,0
457,3.4724903,-3.828927,8.309825,0
458,3.4964323,-3.8959646,8.254759,0
459,3.470096,-3.7379475,8.350527,0
460,3.4126353,-3.8385038,8.261941,0
461,3.4293947,-3.9199066,8.226028,0
462,3.3934817,-3.8504748,8.216452,0
463,3.4868555,-3.6134489,8.364892,0
464,3.4868555,-3.8265328,8.245182,0
465,3.4653077,-3.8792052,8.24997,0
466,3.470096,-3.828927,8.259547,0
467,3.431789,-3.8385038,8.237999,0
468,3.470096,-3.9055414,8.209269,0
469,3.482067,-3.9055414,8.132654,0
470,3.5084033,-3.9079356,8.202086,0
471,3.4868555,-3.9366663,8.288278,0
472,3.4605193,-3.900753,8.218845,0
473,3.4892497,-3.876811,8.326585,0
474,3.4270005,-3.8265328,8.257153,0
475,3.4844613,-3.8073792,8.29546,0
476,3.4772787,-3.8313212,8.283489,0
477,3.44376,-3.7954082,8.257153,0
478,3.4724903,-3.8313212,8.276306,0
479,3.4892497,-3.8001966,8.288278,0
480,3.4509425,-3.7858315,8.281095,0
481,8.722975,0.7799112,3.229329,1
482,9.072528,-1.1354501,0.8183681,0
483,9.316736,-1.8417397,0.22700025,0
484,9.371803,-1.6454151,0.5645827,0
485,9.393352,-1.7052702,0.38741177,0
486,9.414899,-1.8034325,0.51191026,0
487,9.345467,-1.5376761,0.62922615,0
488,9.340678,-1.4850036,0.49754503,0
489,9.369409,-1.4586674,0.5813421,0
490,9.3622265,-1.3820529,0.4640262,0
491,9.541792,-1.4296377,0.38771105,0
492,9.48912,-1.3314754,0.4571429,0
493,9.437794,-1.4284406,0.49455228,0
494,9.500043,-1.5936406,0.3700538,0
495,9.490466,-1.2704233,0.5041291,0
496,9.413852,-1.1746552,0.56637836,0
497,9.516802,-1.7348984,0.44187984,0
498,9.586234,-1.184232,0.39160162,0
499,9.581446,-1.3757682,0.5496189,0
500,9.602993,-1.1650784,0.59032035,0
501,9.631723,-1.2105682,0.7866449,0
502,9.586234,-1.2680291,0.6669348,0
503,9.531167,-1.0286089,0.5448305,0
504,9.52159,-1.5074493,0.5424363,0
505,9.274988,-0.8777742,0.41793784,0
506,9.607781,-1.1938088,0.27428573,0
507,9.452159,-0.9424176,0.0899322,0
508,9.576657,-1.0812813,0.31498715,0
509,9.497648,-1.2153566,0.40117842,0
510,9.550321,-1.3590088,0.28146833,0
511,9.646089,-1.0788871,0.3796306,0
512,9.705944,-0.9807249,0.5496189,0
513,9.571869,-1.0740987,0.5065233,0
514,9.579051,-1.0142437,0.41314942,0
515,9.576657,-1.136348,0.4777929,0
516,9.569474,-1.0477625,0.61186814,0
517,9.602993,-1.0908581,0.4849755,0
518,9.626935,-1.0860697,0.5089175,0
519,9.574263,-1.0118495,0.5448305,0
520,9.720309,-0.9615713,0.49694648,0
521,9.667637,-0.9160814,0.4753987,0
522,9.600599,-0.9496002,0.5017349,0
523,9.631723,-0.6335656,0.44666827,0
524,9.602993,-0.7317279,0.72200143,0
525,9.655665,-0.49470192,0.7531261,0
526,9.569474,-0.68144965,0.5472247,0
527,9.593416,-0.55455697,0.68608844,0
528,9.643695,-0.40851066,0.8129811,0
529,9.605388,-0.602441,0.6549638,0
530,9.622147,-0.5042787,0.7411551,0
531,9.5910225,-0.43963528,0.633416,0
532,9.619753,-0.6072294,0.7698855,0
533,9.598205,-0.6311714,0.69805944,0
534,9.574263,-0.78918874,0.5352537,0
535,9.605388,-0.7293337,0.6597522,0
536,9.698761,-0.7341221,0.49694648,0
537,9.6149645,-0.8322844,0.46582186,0
538,9.65806,-0.80115974,0.56877255,0
539,9.583839,-0.80594814,0.5161001,0
540,9.581446,-0.839467,0.58074355,0
541,9.617358,-0.839467,0.4801871,0
542,9.588628,-0.827496,0.5184943,0
543,9.636512,-0.8346786,0.6166566,0
544,9.602993,-0.78200614,0.57356095,0
545,9.660454,-0.89932203,0.3796306,0
546,9.705944,-1.0621277,0.43469724,0
547,9.576657,-1.0046669,0.4777929,0
548,9.605388,-0.7125743,0.657358,0
549,9.600599,-0.8849568,0.4801871,0
550,9.610176,-0.79876554,0.4849755,0
551,9.586234,-0.78440034,0.43948564,0
552,9.648483,-0.81313074,0.45863926,0
553,9.588628,-0.80355394,0.31498715,0
554,9.693973,-0.68623805,0.43948564,0
555,9.459341,-0.19782092,2.4003367,0
556,9.124153,0.6545149,2.7546787,0
557,9.758616,0.046387658,1.3373113,0
558,9.576657,-0.11162966,1.0931027,0
559,9.672425,-1.0405799,0.46582186,0
560,9.555109,-0.78918874,0.3676596,0
561,9.631723,-0.8370728,0.32695818,0
562,9.61257,-0.8825626,0.21443069,0
563,9.440187,-1.1818378,1.1002853,0
564,9.600599,-0.66947865,0.8177695,0
565,9.624541,-0.8586206,0.43230304,0
566,9.737069,-1.7492636,0.6717232,0
567,9.600599,-0.81313074,0.6190508,0
568,9.660454,-0.78918874,0.7507319,0
569,9.605388,-0.55695117,0.49934068,0
570,9.672425,-0.6311714,0.67890584,0
571,9.689184,-0.6431424,0.7435493,0
572,9.600599,-0.7149685,0.6238392,0
573,9.634118,-0.8298902,0.57834935,0
574,9.600599,-0.90889883,0.57595515,0
575,9.564686,-0.5952584,0.8608652,0
576,9.6413,-0.65271926,0.68369424,0
577,9.574263,-0.67905545,0.8393173,0
578,9.626935,-0.77721775,0.7722797,0
579,9.559897,-0.66708446,0.80101013,0
580,9.583839,-0.7436989,0.71960723,0
581,9.586234,-0.57371056,0.7435493,0
582,9.715521,-0.56652796,0.7507319,0
583,9.643695,-0.5066729,0.8345289,0
584,9.516802,-0.56173956,0.89917237,0
585,9.667637,-0.341473,0.8512883,0
586,9.4713125,-0.40851066,0.6645406,0
587,9.670031,-0.41808748,0.8417115,0
588,9.61257,-0.614412,0.6142624,0
589,9.708338,-0.49709612,0.6358102,0
590,9.727492,-0.5880758,0.5376479,0
591,9.626935,-0.32471362,0.6286276,0
592,9.605388,-0.65750766,0.40596682,0
593,9.631723,-0.7125743,0.5113117,0
594,9.6413,-0.48751932,0.6429928,0
595,9.655665,-0.6311714,0.6382044,0
596,9.6149645,-0.6215946,0.60707974,0
597,9.674819,-0.81552494,0.49694648,0
598,9.617358,-0.56413376,0.49694648,0
599,9.646089,-0.5928642,0.56158996,0
600,9.6149645,-0.44202948,0.43230304,0
601,-0.37693712,-2.0290859,9.677214,1
602,-0.29314008,-0.8439561,9.377938,0
603,-0.3266589,-1.1671734,9.382727,0
604,-0.42482117,-0.9708488,9.957335,0
605,-0.71451956,-1.0426749,9.473706,0
606,-0.5445312,-1.2605472,9.660454,0
607,-0.5517139,-1.0929531,9.485678,0
608,0.06120178,-2.5246856,9.009232,0
609,-0.542137,0.36990416,9.610176,0
610,-0.51819503,-2.098518,9.406669,0
611,-1.0425252,0.47046062,9.844808,0
612,-0.30511108,-1.4329298,9.672425,0
613,-0.058508303,-0.79128367,10.041132,0
614,-0.23567922,-2.2349873,9.756223,0
615,-0.22849663,-2.3187842,9.342026,0
616,-0.25722703,0.15682021,9.993248,0
617,-0.44158056,-0.7457938,9.569474,0
618,-0.6187515,-1.1049241,9.840019,0
619,-0.6139631,-2.7497406,8.690803,0
620,-0.015412673,-2.8167782,9.409063,0
621,-0.9898528,0.23104046,9.478495,0
622,-0.14230536,-1.7226281,9.6413,0
623,-0.24525604,-2.2254105,9.665242,0
624,0.020500353,-2.505532,9.787347,0
625,0.06359598,-2.9891608,9.698761,0
626,-0.12794015,-1.6436194,9.835231,0
627,0.2599205,-0.19273324,9.435399,0
628,-0.3458125,-1.4784195,9.787347,0
629,-0.25962123,-2.3714569,9.904663,0
630,-0.13272856,-1.7776948,10.163237,0
