Time,X1,X2,X3,Label
83,9.901371,-2.2165818,-2.233042,0
84,16.078411,-6.7990837,-3.406201,0
85,12.714558,-5.223699,0.25932196,0
86,13.66745,-3.4950855,-1.5937902,0
87,12.819902,-5.4487543,2.086098,0
88,11.347468,-3.679439,-1.9553146,0
89,11.158327,-1.5462054,-1.1005846,0
90,6.992416,-3.0330045,-0.1285387,0
91,5.4601264,0.07227496,0.36945525,0
92,7.5837836,-0.8854057,0.06539164,0
93,10.382606,-4.4048824,-0.75821376,0
94,9.312397,-0.97877955,-0.286556,0
95,8.436119,-6.9211884,-0.42781392,0
96,8.495975,-0.3131915,-0.47569796,0
97,10.667516,-7.301866,-0.7223007,0
98,-1.0712556,4.997148,5.909638,0
99,6.8343983,-0.6028899,-0.13093291,0
100,8.292467,-1.3690344,-1.4668975,0
101,4.5910316,-7.5029793,-4.2082586,0
102,5.4912515,-4.687398,-5.1036897,0
103,7.3826704,-2.1878514,-3.8658876,0
104,9.096919,-4.21574,0.64718264,0
105,9.556605,-0.9069535,-1.4094366,0
106,9.41056,-7.534104,-1.675193,0
107,9.606884,-1.2134113,-1.3807062,0
108,9.544635,-5.0369515,-0.29613283,0
109,7.966856,0.30451253,-1.2370541,0
110,7.567024,-1.4504373,-0.38232407,0
111,11.43366,-2.7864017,-2.1348798,0
112,9.446472,-8.652196,-1.6847697,0
113,10.5741415,-5.2907367,-0.45893854,0
114,14.462325,-1.7090111,-1.6297032,0
115,12.712164,-5.793519,-0.7199065,0
116,-0.22610243,5.7321677,7.5999446,0
117,7.765743,-9.775077,-2.2426188,0
118,10.7968025,-0.7321768,-3.327192,0
119,11.653927,-6.858939,-1.330428,0
120,9.29085,-0.65316814,-1.5626655,0
121,-7.935432,-13.287371,-0.2697966,1
122,-7.008876,-7.3090487,-10.256012,0
123,19.58053,-17.893814,-6.7820253,0
124,8.431331,18.838028,-1.2945149,0
125,3.41069,-19.414133,-3.1643865,0
126,-3.9155672,10.570849,1.3247417,0
127,-7.3847656,-10.7255745,-0.8132804,0
128,19.58053,-19.414133,-10.651055,0
129,14.045733,2.7058969,-0.583437,0
130,7.590966,19.811869,-0.22909518,0
131,-4.308216,-3.262848,7.1019506,0
132,5.6372976,-18.861073,19.676298,0
133,-9.055919,-7.8932343,-1.960103,0
134,-9.86037,-13.359197,-7.265654,0
135,7.100155,-19.414133,-12.655002,0
136,17.98659,-15.932963,-3.418172,0
137,12.66428,17.317709,4.4659343,0
138,19.58053,-18.652777,-8.97272,0
139,-1.0999861,-16.205902,-2.7717373,0
140,-8.340052,-7.9052052,3.5250132,0
141,-4.387225,-15.296105,-7.251289,0
142,5.7067294,-19.414133,-9.022998,0
143,8.400207,-2.123208,-0.2793734,0
144,16.93793,-0.124049574,-4.9456725,0
145,8.740183,-19.414133,-0.49485156,0
146,-10.695947,-10.447847,0.6974609,0
147,3.6189854,-19.414133,-19.39468,0
148,19.58053,-19.414133,-10.435577,0
149,15.654637,1.2406454,-4.124461,0
150,6.3723173,14.447062,-1.3064859,0
151,-13.834744,-2.527828,3.2089784,0
152,12.834268,-19.414133,9.39799,0
153,-0.70494276,-17.687914,-1.1269208,0
154,-7.827693,-16.325613,-1.2609961,0
155,3.7650318,-19.414133,-7.031022,0
156,8.278102,-19.414133,-11.539304,0
157,19.028069,-14.053515,-3.6360443,0
158,14.752024,16.996887,-4.074183,0
159,10.341904,9.483882,-3.6791399,0
160,14.768783,-12.887539,-1.9002479,0
161,2.5224411,-16.143654,0.19467853,0
162,-14.251336,-10.119842,0.9943419,0
163,-3.9203556,-12.059145,0.97518826,0
164,19.58053,-19.414133,-2.7765257,0
165,14.692168,-1.8047792,-4.282479,0
166,5.591808,10.19496,-3.3439517,0
167,9.69547,6.2612863,-2.4269724,0
168,19.58053,-19.414133,-3.9808092,0
169,9.367464,-19.414133,5.5840263,0
170,-7.593061,-15.552285,0.8387188,0
171,-4.957045,2.4976013,4.947169,0
172,-9.206753,-19.414133,-3.3774705,0
173,14.335432,-13.735086,9.089138,0
174,10.36824,-12.20998,3.915268,0
175,9.03467,-4.6466966,0.2688988,0
176,14.007426,9.60838,-2.7980735,0
177,6.4585085,16.805351,-3.1141083,0
178,10.612449,5.566968,-3.1021373,0
179,18.51092,-3.3729813,-5.644779,0
180,17.567604,-19.414133,-5.474791,0
181,5.57026,-16.962471,-1.6871641,0
182,3.2311249,-19.414133,2.4476223,0
183,-4.8540945,-13.488483,0.04623802,0
184,-14.028675,-11.719169,0.28805238,0
185,-9.565884,-13.459753,0.49874213,0
186,-0.755221,-16.043097,-5.2784667,0
187,19.58053,-19.414133,-9.578453,0
188,4.6389155,-19.414133,-7.3805757,0
189,3.8847418,-19.414133,7.6454344,0
190,19.485361,-19.414133,-7.9958854,0
191,19.58053,-19.414133,-8.544158,0
192,15.5181675,-12.059145,-9.413253,0
193,14.572458,0.2733879,-0.9473557,0
194,19.58053,19.811869,-3.552247,0
195,7.9860096,10.829423,-0.90426004,0
196,19.58053,-19.414133,-9.355792,0
197,4.14571,-19.414133,1.6096517,0
198,-3.6689644,-7.2348285,-3.9592614,0
199,-5.8285346,-10.36405,0.007930793,0
200,-1.6602292,-8.206875,-6.1116486,0
201,16.911592,-13.842825,-14.381222,0
202,10.7968025,12.378471,-3.789273,0
203,16.444723,2.792088,-8.254459,0
204,1.0691607,-18.442087,-0.48288056,0
205,-14.473997,-12.116606,-6.07813,0
206,-0.94196874,-19.00233,-9.896882,0
207,15.506197,-12.600235,-7.1866455,0
208,11.713781,8.6195755,-1.1364976,0
209,10.2198,9.991452,-0.17163433,0
210,17.962648,-19.414133,-5.438878,0
211,-5.127033,4.1136875,7.7435966,0
212,-5.294627,-11.05358,9.752332,0
213,-8.119785,-11.994502,6.3046813,0
214,-0.5828385,-19.414133,-8.065317,0
215,19.58053,-19.414133,-10.957513,0
216,13.693787,6.421698,-2.9656677,0
217,7.7633486,10.47987,-4.308815,0
218,17.055246,-19.414133,-6.470779,0
219,-3.8916252,-11.920281,-0.42063132,0
220,-6.1517515,-10.593894,-1.8739117,0
221,19.58053,-19.414133,-11.091588,0
222,14.574853,13.604303,0.4556465,0
223,19.58053,-18.70066,-9.705345,0
224,4.95495,-19.414133,-1.8667291,0
225,-13.379847,-8.896404,0.6974609,0
226,3.389142,-19.414133,-5.999121,0
227,18.41994,-19.306393,-6.118831,0
228,14.000244,15.105468,-4.6033015,0
229,12.326697,6.673089,-1.3256396,0
230,18.82935,-19.414133,-3.3367689,0
231,1.464204,-15.885079,1.2912229,0
232,-9.561095,-6.5309334,4.0325837,0
233,-1.6745944,-19.414133,-1.2418425,0
234,18.757523,-18.789246,-5.960814,0
235,15.458313,-7.3856635,-9.671826,0
236,8.65878,11.054478,0.39579147,0
237,9.058612,7.874978,-3.741389,0
238,-1.918803,9.857377,9.797822,0
239,-4.04246,10.733655,8.356512,0
240,-11.675175,-4.9387894,2.682254,0
241,5.1116204,-4.952855,-5.55365,1
242,6.279991,-5.1228433,1.2291234,0
243,6.6510925,-7.442825,3.2618005,0
244,1.8890251,-2.5562592,-0.07571663,0
245,1.4197617,-4.655974,-1.1794436,0
246,0.8834604,-3.252972,-1.349432,0
247,-0.031124622,-4.15798,-1.2847885,0
248,1.5753847,-2.5825953,-1.3542204,0
249,2.2625206,-3.3008559,-1.6558897,0
250,0.2825158,-7.883358,5.2513824,0
251,9.059659,-4.6487913,1.3536218,0
252,7.843405,-6.9759555,-1.4356232,0
253,5.4420204,-6.4564137,-2.3669677,0
254,17.877504,-7.2824135,1.4015058,0
255,0.6512229,-2.841169,3.6783917,0
256,-11.99495,-6.9184947,5.9289412,0
257,1.496376,2.9097033,10.193014,0
258,-0.12689269,3.9799113,6.022315,0
259,15.526398,-6.875399,-1.718139,0
260,8.528147,-4.8882117,-1.8091186,0
261,6.540959,-4.9959507,-0.935235,0
262,6.291962,-4.857087,-0.89213943,0
263,6.339846,-5.340716,-1.9815012,0
264,8.135497,-5.3024087,-0.9687539,0
265,16.42183,-7.251289,-2.1059997,0
266,9.059659,-4.9241247,0.75507134,0
267,6.6965823,-3.7318122,-0.9831191,0
268,9.624691,-3.8970122,-2.6135705,0
269,7.9104424,-3.966444,-2.9607296,0
270,-1.8124107,-2.125303,7.6743145,0
271,-3.1842883,1.8011879,5.572205,0
272,2.1164744,-1.1125556,2.3352444,0
273,3.5051112,-1.5435119,-0.69102645,0
274,11.188105,-8.290372,-3.5880105,0
275,14.056358,-6.9903207,-3.0876224,0
276,8.901642,-5.4101477,-2.572869,0
277,7.716512,-3.2840965,-3.652654,0
278,15.614984,-6.4803557,-3.0900166,0
279,6.6079965,0.32875383,-2.9822774,0
280,6.4308257,-7.6511207,-4.196138,0
281,1.1109096,-4.287267,-0.030226797,0
282,-3.9983168,-3.7437832,7.0159087,0
283,9.167398,-7.0836945,-0.7484873,0
284,5.801151,-2.5466824,0.15412673,0
285,8.178593,-8.742876,1.1333553,0
286,10.903194,-4.4213424,-5.304653,0
287,11.552023,0.051026423,-3.1355064,0
288,11.197681,-3.1643865,-1.5361797,0
289,7.4962454,-3.241001,-0.9496002,0
290,11.09473,-3.5187283,-0.7508815,0
291,10.414778,-3.34874,-0.5162497,0
292,10.6158905,-2.5825953,-0.8825626,0
293,8.566454,-5.9560256,-0.1834557,0
294,15.392323,-6.384588,-4.9670706,0
295,10.342952,-8.709357,-5.204097,0
296,7.9343843,-3.0111575,-0.4659715,0
297,6.9719152,-2.9297547,-1.1746552,0
298,5.9543796,-2.7046998,-0.3103484,0
299,6.8186865,-2.2713492,0.07511808,0
300,9.787497,-5.26889,0.37678748,0
301,7.201759,0.2688988,7.95683,0
302,9.679757,-3.015946,-1.2369045,0
303,9.976639,-3.4636617,-1.2345103,0
304,7.505822,-2.1444566,-1.5601217,0
305,7.941567,-1.7781436,-2.072481,0
306,9.31105,-2.3647232,-2.1754315,0
307,8.018182,-4.1795278,-0.099658646,0
308,12.852075,-3.6743515,-0.37020344,0
309,8.355764,-2.8220155,-0.64793086,0
310,8.939949,-3.1117141,-0.66469026,0
311,14.401123,-4.8977885,-0.41808748,0
312,8.765172,-3.9592614,-2.2352865,0
313,3.454833,-0.64329207,7.207445,0
314,7.240066,-5.304803,-0.55455697,0
315,6.658275,-3.930531,-0.47794253,0
316,13.730747,-6.4085298,-1.385345,0
317,11.956643,-3.4780269,-0.8825626,0
318,12.413936,-5.778855,-1.3805566,0
319,7.3789296,-4.6655507,-1.8593969,0
320,6.167464,-5.3886,2.6895864,0
321,6.3446345,-0.8539818,6.802825,0
322,13.570335,-3.7461774,-1.2033856,0
323,11.568783,-3.133262,-0.56652796,0
324,8.437167,-4.1053076,-0.87538,0
325,9.411607,-3.30325,-0.9663597,0
326,8.360553,-2.5802011,-0.67666125,0
327,8.504205,-1.8356045,-1.3350667,0
328,11.204864,-6.695834,2.7781718,0
329,10.175357,-4.2896614,0.05117606,0
330,7.764396,-3.396624,-0.935235,0
331,9.655815,-2.8555346,-0.82510173,0
332,17.252617,-3.6073139,-1.8186954,0
333,8.394072,-3.9808092,-1.6918027,0
334,5.6790466,0.3000234,6.5634046,0
335,7.608773,-5.975179,-0.5090671,0
336,9.423578,-4.4333134,-3.082834,0
337,9.888053,-2.8890533,-2.2233155,0
338,14.468161,-1.18917,-2.4052749,0
339,12.722788,-2.2186768,-1.5457565,0
340,8.415619,-2.410213,-1.2752117,0
341,17.176003,-4.974403,1.3057377,0
342,4.1635165,-2.4868274,8.356662,0
343,8.504205,-0.6361095,-1.8450317,0
344,7.81228,-1.7996914,-0.82031333,0
345,6.619968,-2.529923,-0.6192004,0
346,7.237672,-1.3831004,-0.9831191,0
347,8.118738,-2.5921721,-1.2249334,0
348,11.003751,-4.234595,1.1189901,0
349,7.0581064,-7.859416,-4.4547114,0
350,-4.237737,-2.1420624,2.70874,0
351,-1.4532804,-3.5737948,-0.26007015,0
352,6.919243,-4.6009073,-1.5673043,0
353,10.745177,-5.7716722,-2.0676925,0
354,8.159439,-5.1228433,-3.9591117,0
355,8.106767,-2.5921721,1.4733319,0
356,3.928885,-0.29613283,7.195474,0
357,8.492233,-2.4413376,-0.67426705,0
358,7.477092,-3.8634934,-0.9304466,0
359,7.2711906,-2.5371056,-0.80115974,0
360,7.240066,-4.172345,-3.0517094,0
361,-5.651513,-7.713669,1.1822867,1
362,-5.366603,-7.830985,1.0338463,0
363,-2.8766334,3.9077861,8.640225,0
364,-1.8782512,7.839065,5.6067715,0
365,-0.46567222,4.0897455,9.851691,0
366,-2.823961,1.913416,9.293842,0
367,-2.6994624,3.0243256,9.068788,0
368,-2.4648306,2.8447604,9.102306,0
369,-2.517503,3.1296706,8.987384,0
370,-2.571223,3.2049382,8.9959135,0
371,-2.37011,3.5305498,8.897752,0
372,-2.290802,3.5175312,8.873061,0
373,-2.259528,3.6888664,8.846576,0
374,-2.2212207,3.6537015,8.891766,0
375,-2.1300914,3.8129158,8.812608,0
376,-2.1229088,3.821146,8.891616,0
377,-2.1109376,3.887136,8.805275,0
378,-2.0750246,3.979313,8.831612,0
379,-2.0654478,3.9776669,8.797943,0
380,-2.0582652,3.991583,8.766818,0
381,-2.0774188,4.02181,8.8027315,0
382,-2.0151696,4.044854,8.730906,0
383,-2.0151696,4.080019,8.742876,0
384,-2.0247464,4.089596,8.771606,0
385,-1.9936218,4.077625,8.809914,0
386,-1.996016,4.065654,8.726117,0
387,-2.0103812,4.0848074,8.740482,0
388,-1.9026421,4.2212768,8.769213,0
389,-1.9505262,4.2045174,8.759636,0
390,-1.9433436,4.190152,8.692598,0
391,-1.936161,4.214094,8.721329,0
392,-1.948132,4.130297,8.690204,0
393,-1.9313726,4.2308536,8.709357,0
394,-1.8930653,4.1686044,8.726117,0
395,-1.9074305,4.2308536,8.752453,0
396,-1.9385552,4.185364,8.817097,0
397,-1.9457378,4.2547956,8.69978,0
398,-1.8739117,4.247613,8.709357,0
399,-1.9146131,4.2643723,8.692598,0
400,-1.8882769,4.271555,8.718934,0
401,-1.8619407,4.271555,8.67105,0
402,-1.8715175,4.2547956,8.740482,0
403,-1.9026421,4.2787375,8.711752,0
404,-1.8882769,4.2428246,8.747664,0
405,-1.840393,4.247613,8.623166,0
406,-1.9050363,4.2691607,8.685415,0
407,-1.8858827,4.2883143,8.718934,0
408,-1.8906711,4.28592,8.680627,0
409,-1.8954595,4.283526,8.690204,0
410,-1.8787001,4.3026795,8.663868,0
411,-1.9098247,4.2811317,8.661473,0
412,-1.9002479,4.3050737,8.651896,0
413,-1.8787001,4.247613,8.726117,0
414,-1.8763059,4.309862,8.711752,0
415,-1.8954595,4.202123,8.649503,0
416,-1.8619407,4.2811317,8.618378,0
417,-1.9289783,4.2332478,8.661473,0
418,-1.7661726,4.431967,8.651896,0
419,-1.8667291,4.2907085,8.67105,0
420,-1.8810943,4.321833,8.67105,0
421,-1.8499697,4.3050737,8.702175,0
422,-1.8571523,4.3505635,8.625561,0
423,-1.8571523,4.3050737,8.654291,0
424,-1.8763059,4.3481693,8.6040125,0
425,-1.9217957,4.214094,8.64232,0
426,-1.9002479,4.3242273,8.635138,0
427,-1.8882769,4.3409867,8.692598,0
428,-1.8092684,4.396054,8.651896,0
429,-1.852364,4.3385925,8.678233,0
430,-1.9122189,4.345775,8.649503,0
431,-1.8619407,4.3361983,8.654291,0
432,-1.8715175,4.360141,8.639926,0
433,-1.948132,4.4654856,8.615984,0
434,-1.7182887,4.125509,8.853009,0
435,-1.651251,3.9603088,8.862587,0
436,-1.5722424,4.202123,8.853009,0
437,-1.7015293,3.962703,8.793155,0
438,-1.7374423,4.0967784,8.785972,0
439,-1.9122189,4.056077,8.606407,0
440,-1.5985786,3.6370916,8.8984995,0
441,-1.4621091,4.2284594,8.771606,0
442,-1.627309,4.2404304,8.668656,0
443,-1.438167,4.4630914,8.625561,0
444,-1.3328222,4.5732245,8.685415,0
445,-1.3759178,4.5157638,8.668656,0
446,-1.4094366,4.5109754,8.59683,0
447,-1.3854946,4.5636477,8.587254,0
448,-1.3735236,4.5277348,8.666262,0
449,-1.3615526,4.6211085,8.64232,0
450,-1.3567642,4.6187143,8.656685,0
451,-1.3974656,4.5971665,8.575282,0
452,-1.3208512,4.5732245,8.601619,0
453,-1.3495816,4.6546273,8.558523,0
454,-1.3280338,4.709694,8.601619,0
455,-1.3471874,5.064036,8.328679,0
456,-1.2969091,5.0807953,8.369381,0
457,-1.2729671,5.162198,8.2855835,0
458,-1.2418425,5.1454387,8.319102,0
459,-1.3112743,5.195717,8.3574095,0
460,-1.2993033,5.1693807,8.314314,0
461,-1.2729671,5.0353055,8.3095255,0
462,-1.2107179,5.2172647,8.321497,0
463,-1.2705729,5.174169,8.3095255,0
464,-1.2945149,5.1645923,8.259248,0
465,-1.2059295,5.210082,8.328679,0
466,-1.18917,5.2005053,8.3334675,0
467,-1.1867758,5.327398,8.316709,0
468,-1.2681787,5.1550155,8.271218,0
469,-1.2346599,5.2028995,8.299949,0
470,-1.2179005,5.0855837,8.230517,0
471,-1.2777555,5.210082,8.271218,0
472,-1.2609961,5.2412066,8.2376995,0
473,-1.2633903,5.2268414,8.290372,0
474,-1.2609961,5.281908,8.271218,0
475,-1.2681787,5.2747254,8.247276,0
476,-1.2825439,5.210082,8.268825,0
477,-1.3064859,5.2412066,8.19221,0
478,-1.3112743,5.198111,8.280795,0
479,-1.2346599,5.267543,8.230517,0
480,-1.1987469,5.257966,8.3095255,0
481,9.271097,-2.5519197,0.90186584,1
482,9.309404,-2.5255835,0.8180688,0
483,9.295039,-6.009147,-0.1515829,0
484,9.074773,-3.5910032,0.10938509,0
485,9.007735,-3.693954,1.5530887,0
486,8.727613,-4.239832,0.22191256,0
487,9.39799,-3.8232408,0.511611,0
488,8.768314,-4.1608233,0.29852703,0
489,8.739584,-4.057873,0.31528643,0
490,8.839093,-4.139126,0.39324763,0
491,8.748563,-4.132991,0.13736732,0
492,8.729409,-4.2503066,0.31693244,0
493,8.662372,-4.2503066,0.18764555,0
494,8.727464,-4.2957964,0.06464344,0
495,8.746617,-4.2263646,0.10055647,0
496,8.626308,-4.3130045,0.033967737,0
497,8.673594,-4.364929,0.019003976,0
498,8.632893,-4.4750624,0.033369187,0
499,8.712799,-4.432715,-0.101454295,0
500,8.67928,-4.1837177,0.1858499,0
501,8.833258,-4.0409636,0.22834699,0
502,8.813056,-4.023606,0.3172317,0
503,8.817844,-4.1504984,0.23343466,0
504,8.846426,-4.089596,0.26830024,0
505,8.833258,-4.0315366,0.21622634,0
506,8.896404,-4.004751,0.2674024,0
507,8.84852,-4.028693,0.22191256,0
508,8.852711,-4.061314,0.25977087,0
509,8.80722,-4.1235633,0.1400608,0
510,8.828769,-4.034978,0.053869538,0
511,8.907777,-3.9607577,0.09696517,0
512,8.716241,-4.2265143,0.12330139,0
513,8.843134,-4.01343,0.1400608,0
514,8.742578,-3.9320273,0.089782566,0
515,8.814404,-4.1283517,0.06823475,0
516,8.912565,-3.7859812,0.18315643,0
517,8.733001,-3.8649898,0.49919105,0
518,8.76652,-4.176236,0.0035913025,0
519,8.728212,-4.2743983,0.044292733,0
520,8.821586,-4.121169,-0.010773907,0
521,8.764125,-4.1906013,0.044292733,0
522,8.776096,-4.2025723,-0.05865794,0
523,8.780885,-4.140323,-0.051475335,0
524,8.82398,-4.130746,-0.08499416,0
525,8.816797,-4.1499,0.1328782,0
526,8.936507,-4.025401,-0.20231004,0
527,8.689905,-4.2983403,-0.130484,0
528,8.792855,-4.1115923,-0.17836803,0
529,8.661174,1.426196,3.0801406,0
530,9.551817,-2.217779,0.23582886,0
531,9.590124,-1.5019127,-0.22864626,0
532,9.195082,-2.7157729,0.15203181,0
533,9.400983,-2.3255181,-0.46806642,0
534,9.350704,-2.5769093,-0.5303157,0
535,9.333945,-2.7947817,-0.45130703,0
536,9.3243685,-2.7085903,-0.6428431,0
537,9.3243685,-2.6966193,-0.5781997,0
538,9.338734,-2.6511295,-0.6428431,0
539,9.34831,-2.5002947,-0.6428431,0
540,9.2286005,-2.6391585,0.65242,0
541,9.3004265,-3.3478422,1.4401124,0
542,9.168745,-2.643947,1.3347675,0
543,9.3243685,-2.670283,-0.01316811,0
544,9.317185,-2.7229555,-0.12330139,0
545,9.420136,-2.6511295,-0.092176765,0
546,9.360281,-2.6631005,-0.1352724,0
547,9.391406,-2.406921,-0.19512744,0
548,9.271696,-2.4284687,-0.08499416,0
549,9.350704,-2.631976,-0.20709845,0
550,9.345916,-2.6607063,-0.24779987,0
551,9.34831,-2.6990135,-0.16879122,0
552,9.326762,-3.3622074,0.45130703,0
553,6.9301662,-1.3845968,6.841431,0
554,9.178322,-3.5058594,-0.39145198,0
555,9.192687,-3.2257378,-0.48243165,0
556,9.163957,-3.20419,-0.32441434,0
557,9.116073,-3.3191118,-0.32680854,0
558,9.2764845,-3.180248,-0.45130703,0
559,9.209447,-3.120393,-0.30765492,0
560,9.17114,-3.2257378,-0.33399114,0
561,9.190293,-3.1754596,-0.22146365,0
562,9.219024,-3.1179988,-0.32680854,0
563,9.2764845,-2.9480104,-0.37708676,0
564,9.230994,-3.0820858,-0.30047232,0
565,9.2764845,-2.8570309,-0.4225766,0
566,9.250148,-3.0198364,-0.31244332,0
567,9.307609,-4.0780735,-0.760159,0
568,9.2525425,-3.0126538,0.5710171,0
569,9.405771,-2.0070891,0.9947908,0
570,9.379435,-2.122011,1.2533646,0
571,9.400983,-2.280028,1.033098,0
572,9.420136,-2.1411645,1.0139444,0
573,9.405771,-2.1962311,0.9828198,0
574,9.424925,-2.1387703,0.8702923,0
575,9.446472,-2.0932806,0.92775315,0
576,9.463232,-2.0597618,0.93493575,0
577,9.470414,-2.0789154,0.92296475,0
578,8.893412,-1.5761329,3.7361517,0
579,7.1097317,-1.0996867,6.4416,0
580,6.99481,-1.2289736,6.671443,0
581,9.944467,-3.4268508,2.3594859,0
582,9.582942,-1.5545851,0.15442601,0
583,9.563788,-1.5210663,0.2693477,0
584,9.230994,-2.0765212,1.8423382,0
585,8.895806,-3.0078654,2.2876596,0
586,9.242966,-2.655918,0.12330139,0
587,9.384223,-2.7852046,0.36272156,0
588,9.333945,-2.6654947,0.33159694,0
589,9.17114,-3.0940568,0.14724341,0
590,9.389011,-2.8785787,0.037110128,0
591,9.242966,-2.8857613,0.11372458,0
592,9.269301,-2.8929439,0.11611878,0
593,9.223812,-3.0246248,0.17118542,0
594,9.3004265,-2.8139353,-0.027533319,0
595,9.214235,-2.943222,0.022744916,0
596,9.18311,-2.9504046,-0.089782566,0
597,9.240571,-2.9935002,-0.073023155,0
598,9.312397,-2.8378773,-0.11611878,0
599,9.362676,-2.574515,-0.094570965,0
600,9.389011,-2.574515,-0.092176765,0
601,-0.14095862,-5.8086324,7.757064,1
602,0.017058687,-5.8301806,7.9701476,0
603,-0.081103586,-7.0416465,6.9119105,0
604,-0.117016606,-6.1797338,7.402722,0
605,-0.16011223,-6.002563,7.7762175,0
606,-0.42347443,-5.408801,7.7857943,0
607,-0.3995324,-5.597943,7.950994,0
608,-0.4019266,-5.468656,8.420258,0
609,-0.3636194,-5.2603602,8.128165,0
610,-0.17926586,-5.7846904,7.8719854,0
611,-0.48332947,-5.7990556,7.8025537,0
612,-0.3971382,-6.1510034,7.7019973,0
613,-0.62219316,-5.720047,7.9486,0
614,-0.38037878,-5.990592,7.840861,0
615,-1.0435727,-5.3752823,8.037186,0
616,-0.58388597,-5.394436,7.974936,0
617,-0.27503392,-5.6913166,8.094646,0
618,-0.48811787,-5.2172647,8.202385,0
619,-0.47854108,-5.6194906,8.032397,0
620,-0.20320787,-5.7631426,7.5727105,0
621,-0.43544543,-5.5811834,7.417087,0
622,-0.27982232,-5.7511716,8.104223,0
623,-0.22475569,-5.8636994,7.673267,0
624,-0.5695207,-4.757578,8.475325,0
625,-0.05955577,-5.7870846,7.855226,0
626,-0.2534861,-5.68174,8.010849,0
627,-0.052373163,-5.408801,8.053945,0
628,-0.4019266,-5.6913166,7.9486,0
629,-0.43544543,-7.0751653,7.151331,0
630,0.0074818805,-6.6489973,7.711574,0
